,"Fossil fuel and cement production emissions by country (territorial, using the region names from the sheet ""consumption emissions"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,0.19,0.57,1.48,NaN,0.31,NaN,0.02,13.66,0.54,NaN,27.55,10.09,7.67,0.19,0.33,0.79,0.05,11.64,28.85,0.02,0.03,0.04,NaN,0.53,NaN,15.17,0.00,0.10,9.38,0.02,0.01,0.11,57.57,0.00,0.00,0.02,0.03,4.73,119.09,5.80,0.00,0.06,NaN,0.16,0.17,2.14,3.56,0.27,32.82,8.96,0.63,11.10,0.02,0.00,0.34,0.49,5.88,0.31,0.01,NaN,3.06,0.12,0.03,0.01,NaN,0.07,5.28,91.09,0.01,0.02,0.02,0.01,2.04,258.08,0.47,0.02,3.34,0.09,0.00,0.06,0.42,0.19,0.01,0.17,0.07,0.19,1.16,15.35,0.36,42.02,6.21,2.56,3.67,11.27,2.24,44.94,0.65,88.69,0.33,34.76,0.78,0.01,4.64,1.44,0.04,1.80,0.82,NaN,0.10,0.40,2.95,3.12,0.03,1.38,0.13,0.09,1.59,NaN,0.05,0.11,NaN,0.06,0.02,0.06,18.10,0.44,0.25,0.00,1.08,0.45,0.72,NaN,NaN,0.03,NaN,24.88,0.17,3.34,0.23,0.02,1.46,NaN,4.09,NaN,NaN,4.26,NaN,0.32,0.07,0.11,2.79,3.13,0.33,63.05,2.73,1.67,0.08,5.76,2.79,0.03,18.96,284.64,0.02,NaN,0.01,0.01,0.00,1.89,0.24,5.54,0.00,0.10,0.93,10.62,1.59,0.00,0.03,29.95,16.04,0.69,NaN,0.01,0.00,0.46,0.15,NaN,15.10,7.94,0.99,4.13,0.96,1.52,NaN,0.03,0.00,0.36,0.53,6.18,3.73,NaN,0.12,85.36,0.01,165,0,851,1,15,0,15,2,NaN,NaN,1,1,1,2255,465,1887,833,845,48,360,11,1250,34,926,31,60,78,35,2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,0.23,0.55,1.54,NaN,0.33,NaN,0.03,15.20,0.57,NaN,29.72,10.62,8.16,0.30,0.44,0.81,0.05,12.38,28.27,0.02,0.04,0.06,NaN,0.60,NaN,15.47,0.00,0.09,11.69,0.03,0.01,0.09,64.85,0.01,0.00,0.02,0.03,4.78,119.15,5.92,0.00,0.07,NaN,0.18,0.21,2.43,3.90,0.27,34.15,9.72,0.54,11.78,0.02,0.00,0.48,0.59,6.96,0.34,0.01,NaN,3.26,0.11,0.03,0.00,NaN,0.12,6.23,94.17,0.01,0.02,0.05,0.01,2.17,264.48,0.45,0.02,3.61,0.09,0.01,0.06,0.48,0.19,0.02,0.18,0.08,0.20,1.15,17.02,0.36,41.08,6.11,2.48,3.88,12.97,2.50,47.98,1.11,97.99,0.34,36.97,0.77,0.01,6.91,1.54,0.05,1.92,0.89,NaN,0.13,0.18,3.13,3.36,0.04,1.56,0.13,0.09,2.02,NaN,0.05,0.14,NaN,0.06,0.03,0.08,20.26,0.56,0.28,0.00,1.21,0.58,0.78,NaN,0.01,0.04,NaN,26.42,0.30,3.57,0.26,0.03,1.98,NaN,4.42,NaN,0.00,4.38,NaN,0.34,0.07,0.12,3.35,3.50,0.40,66.30,3.01,1.71,0.09,6.06,2.97,0.03,19.67,302.71,0.01,NaN,0.01,0.01,0.00,1.92,0.25,6.28,0.00,0.08,1.01,11.05,1.80,0.01,0.04,32.63,17.57,0.62,NaN,0.01,0.01,0.51,0.17,0.00,16.48,7.68,1.19,4.62,1.02,2.04,NaN,0.04,0.00,1.04,0.75,7.18,3.97,NaN,0.13,90.78,0.01,166,0,888,1,16,0,15,3,NaN,NaN,1,1,1,2366,492,1975,883,877,53,376,12,1307,40,973,34,63,85,52,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,0.28,0.59,1.80,NaN,0.32,NaN,0.04,16.05,0.61,NaN,32.99,10.41,8.66,0.36,0.34,0.85,0.06,13.13,28.75,0.02,0.04,0.05,NaN,0.62,NaN,15.38,0.00,0.09,12.63,0.03,0.01,0.11,68.76,0.01,0.00,0.02,0.03,4.85,129.80,6.24,0.00,0.07,NaN,0.23,0.32,2.50,3.98,0.31,33.28,12.07,0.67,12.09,0.03,0.00,0.42,0.62,7.54,0.28,0.01,NaN,3.45,0.18,0.04,0.00,NaN,0.09,6.91,95.95,0.01,0.02,0.06,0.01,2.30,262.07,0.47,0.01,4.64,0.09,0.01,0.06,0.54,0.19,0.02,0.29,0.08,0.21,1.31,16.72,0.38,45.26,6.73,5.27,3.75,14.66,3.53,51.75,0.82,105.51,0.39,39.22,0.67,0.00,9.66,1.63,0.05,2.03,0.90,NaN,0.15,0.28,3.32,3.33,0.04,1.60,0.15,0.10,2.29,NaN,0.05,0.13,NaN,0.07,0.04,0.08,20.52,0.53,0.29,0.00,1.16,0.55,0.74,NaN,0.01,0.05,NaN,27.41,0.34,3.74,0.21,0.03,3.21,NaN,4.48,NaN,0.01,4.60,NaN,0.42,0.08,0.15,3.26,3.81,0.41,67.42,3.16,1.72,0.09,6.82,3.15,0.04,21.47,321.12,0.01,NaN,0.01,0.01,0.00,1.15,0.46,6.46,0.00,0.08,0.69,10.77,1.86,0.01,0.04,34.98,19.39,0.73,NaN,0.01,0.00,0.66,0.22,0.02,17.08,8.28,1.00,4.87,1.08,2.03,NaN,0.04,0.00,1.42,0.67,7.47,4.21,NaN,0.17,96.30,0.01,170,0,925,2,17,0,17,4,NaN,NaN,1,1,1,2458,533,2042,950,892,58,408,12,1349,47,1014,37,66,88,50,3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,0.30,0.70,2.30,NaN,0.42,NaN,0.10,17.22,0.64,NaN,32.82,10.71,9.14,0.30,0.18,0.87,0.07,13.87,28.69,0.02,0.03,0.06,NaN,0.61,NaN,17.54,0.00,0.13,13.30,0.03,0.01,0.13,70.72,0.01,0.01,0.02,0.02,5.13,142.57,6.41,0.01,0.08,NaN,0.27,0.35,2.47,4.14,0.34,33.09,12.99,0.66,13.67,0.04,0.00,0.46,0.66,7.24,0.36,0.01,NaN,3.65,0.23,0.04,0.00,NaN,0.09,8.05,94.69,0.01,0.03,0.10,0.01,2.43,259.71,0.39,0.02,5.09,0.11,0.01,0.07,0.48,0.20,0.02,0.32,0.08,0.22,1.41,16.84,0.41,46.84,6.38,7.56,4.12,17.50,3.71,58.43,0.96,114.47,0.43,41.41,0.73,0.00,9.59,1.72,0.06,2.15,0.98,NaN,0.17,0.72,3.51,3.17,0.04,1.59,0.16,0.12,2.69,NaN,0.05,0.11,NaN,0.07,0.05,0.08,22.07,0.53,0.28,0.00,1.49,0.58,0.77,NaN,0.01,0.05,NaN,28.27,0.41,3.82,0.26,0.04,3.52,NaN,5.34,NaN,0.01,4.68,NaN,0.45,0.09,0.14,3.62,4.40,0.46,68.91,3.23,1.71,0.09,8.19,3.32,0.05,22.96,339.12,0.01,NaN,0.01,0.01,0.00,1.75,0.47,6.40,0.00,0.08,0.18,10.71,1.84,0.01,0.04,35.00,21.20,0.73,NaN,0.01,0.01,0.72,0.30,0.06,19.80,8.60,1.34,5.32,1.14,2.59,NaN,0.05,0.00,1.11,0.79,8.60,4.45,NaN,0.20,101.70,0.01,169,0,971,1,18,0,16,5,NaN,NaN,1,1,2,2555,572,2118,1010,907,60,441,12,1389,54,1064,37,69,95,65,3288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0.35,0.73,2.30,NaN,0.27,NaN,0.15,17.87,0.67,NaN,35.25,10.90,9.56,0.47,0.27,0.92,0.09,14.50,29.31,0.03,0.04,0.06,NaN,0.62,NaN,18.05,0.00,0.12,15.04,0.03,0.01,0.11,76.87,0.01,0.00,0.03,0.03,5.25,118.14,6.74,0.01,0.09,NaN,0.24,0.41,2.50,4.30,0.37,33.02,14.30,0.63,13.38,0.02,0.01,0.43,0.71,5.37,0.32,0.01,NaN,3.81,0.29,0.05,0.01,NaN,0.10,7.80,101.45,0.02,0.04,0.28,0.01,2.54,255.56,0.41,0.02,5.33,0.11,0.01,0.08,0.54,0.20,0.01,0.36,0.07,0.24,1.65,16.04,0.39,46.97,6.70,5.02,4.48,18.53,3.69,63.93,1.06,133.59,0.39,43.30,0.74,0.01,6.94,1.80,0.09,2.24,0.96,NaN,0.17,5.05,3.67,3.10,0.05,1.60,0.23,0.10,2.77,NaN,0.06,0.14,NaN,0.08,0.05,0.14,24.57,0.59,0.29,0.00,1.48,0.51,0.99,NaN,0.01,0.06,NaN,29.12,0.40,3.72,0.30,0.04,3.50,NaN,5.27,NaN,0.04,4.96,NaN,0.46,0.12,0.13,3.72,4.97,0.52,70.71,3.38,1.82,0.13,9.59,3.48,0.06,25.12,354.60,0.01,NaN,0.01,0.01,0.00,6.96,0.19,6.47,0.00,0.07,0.83,10.68,1.86,0.01,0.06,36.51,23.59,0.80,NaN,0.01,0.01,0.87,0.36,0.06,18.82,8.88,1.26,6.00,1.20,3.32,NaN,0.05,0.00,1.27,0.84,9.14,4.65,NaN,0.22,106.34,0.25,162,0,1008,1,19,0,18,6,NaN,NaN,1,1,1,2649,575,2192,1032,917,65,447,14,1420,56,1109,40,73,102,67,3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,0.33,0.84,2.47,NaN,0.46,NaN,0.27,18.84,0.69,NaN,36.71,11.55,9.83,0.45,0.30,1.06,0.12,14.91,32.33,0.03,0.04,0.06,NaN,0.66,NaN,21.11,0.00,0.12,16.23,0.03,0.02,0.13,82.78,0.01,0.01,0.05,0.03,5.79,127.88,7.26,0.01,0.12,NaN,0.28,0.48,2.67,4.37,0.44,34.54,16.18,0.92,14.54,0.03,0.01,0.64,0.85,6.25,0.34,0.01,NaN,3.92,0.47,0.05,NaN,NaN,0.11,9.09,104.89,0.02,0.04,0.54,0.01,2.61,268.80,0.48,0.02,6.09,0.15,0.01,0.08,0.58,0.20,0.02,0.36,0.07,0.33,1.69,16.68,0.44,51.09,7.52,5.38,4.86,22.47,3.77,68.04,1.06,153.41,0.41,44.52,0.77,0.01,6.12,1.85,0.05,2.31,0.99,NaN,0.24,8.22,3.77,3.35,0.05,1.72,0.25,0.11,2.88,NaN,0.05,0.17,NaN,0.08,0.06,0.17,25.63,0.68,0.31,0.00,1.54,0.76,0.80,NaN,0.01,0.07,NaN,30.97,0.50,3.68,0.34,0.04,1.81,NaN,5.77,NaN,0.04,5.69,NaN,0.55,0.14,0.16,3.96,6.07,0.59,75.29,3.55,1.93,0.14,10.16,3.57,0.06,27.32,364.57,0.02,0.00,0.01,0.01,0.00,7.94,0.00,6.92,0.00,0.11,1.48,11.18,1.99,0.01,0.04,37.66,26.50,0.88,NaN,0.01,0.01,0.85,0.40,0.08,21.19,9.83,1.63,6.59,1.23,4.66,NaN,0.05,0.00,1.10,0.98,9.90,4.78,NaN,0.27,109.33,0.34,166,0,1045,1,19,0,18,6,NaN,NaN,3,1,2,2778,621,2307,1092,968,70,491,14,1487,64,1153,41,79,108,59,3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,0.26,0.89,3.08,NaN,0.76,NaN,0.34,21.09,0.72,NaN,38.79,12.19,10.24,0.48,0.35,1.02,0.13,15.52,33.71,0.04,0.06,0.05,NaN,0.68,NaN,22.99,0.01,0.13,18.10,0.03,0.02,0.37,83.83,0.01,0.01,0.05,0.04,6.15,157.41,7.65,0.01,0.14,0.00,0.31,0.57,2.77,4.71,0.46,36.67,17.49,1.00,16.20,0.02,0.01,0.72,0.98,5.37,0.33,0.01,NaN,4.08,0.46,0.06,NaN,NaN,0.12,10.35,112.70,0.02,0.04,0.39,0.01,2.72,287.15,0.46,0.02,6.95,0.11,0.01,0.09,0.62,0.20,0.02,0.37,0.09,0.32,2.12,17.02,0.35,52.01,9.11,6.17,5.05,22.67,4.04,73.63,1.17,178.34,0.48,46.37,0.85,0.00,7.32,1.93,0.09,2.40,1.16,NaN,0.35,9.70,3.93,3.60,0.05,1.78,0.23,0.10,2.50,NaN,0.04,0.18,NaN,0.09,0.08,0.16,27.89,0.73,0.32,0.00,1.59,0.88,0.88,NaN,0.02,0.11,NaN,31.61,0.43,3.89,0.35,0.05,3.30,NaN,6.06,NaN,0.06,5.52,NaN,0.56,0.15,0.14,4.17,6.23,0.70,80.08,3.99,1.96,0.16,11.60,3.72,0.06,30.45,379.67,0.02,NaN,0.02,0.01,0.00,9.63,0.13,7.17,0.00,0.30,1.97,11.86,2.06,0.01,0.04,39.07,26.42,1.18,NaN,0.01,0.01,1.14,0.42,0.08,23.58,10.39,1.98,7.18,1.28,3.97,NaN,0.07,0.00,1.07,1.05,10.58,4.98,NaN,0.32,113.86,5.60,171,0,1098,2,20,0,19,7,NaN,NaN,1,1,2,2941,688,2450,1178,1029,76,556,16,1569,73,1209,43,85,113,39,3780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,0.46,1.02,4.11,NaN,0.98,NaN,0.13,22.56,0.76,NaN,40.26,13.82,10.77,0.70,0.71,1.04,0.12,16.33,34.26,0.03,0.08,0.06,0.00,0.89,NaN,25.57,0.01,2.24,16.70,0.04,0.02,0.32,93.12,0.01,0.01,0.06,0.03,6.73,210.42,7.75,0.01,0.16,0.00,0.34,0.67,3.62,5.09,0.47,42.04,20.06,0.74,16.94,0.04,0.01,0.85,1.17,5.91,0.39,0.01,NaN,4.30,0.45,0.07,0.00,NaN,0.14,11.02,119.72,0.03,0.05,0.57,0.01,2.86,280.07,0.72,0.02,6.59,0.10,0.01,0.08,0.63,0.22,0.02,0.43,0.11,0.38,2.29,19.09,0.38,53.22,9.77,6.52,5.29,25.09,4.52,80.92,1.36,209.66,0.43,48.77,0.84,0.01,6.83,2.03,0.16,2.53,1.07,NaN,0.40,8.82,4.13,3.75,0.06,2.33,0.27,0.12,3.98,NaN,0.06,0.18,NaN,0.10,0.12,0.14,31.11,0.78,0.42,0.00,1.99,0.81,1.26,NaN,0.02,0.06,NaN,38.71,0.65,3.87,0.38,0.06,5.87,0.00,7.64,NaN,0.06,5.60,NaN,0.60,0.19,0.20,4.85,6.76,0.68,83.02,4.16,2.06,0.17,14.67,3.91,0.09,32.76,399.34,0.02,NaN,0.02,0.01,0.00,12.35,0.36,9.37,0.01,0.24,4.97,13.60,2.69,0.01,0.06,40.84,31.89,0.98,NaN,0.01,0.01,1.32,0.44,0.10,25.19,10.99,1.82,7.85,1.35,4.19,NaN,0.08,0.01,2.45,1.02,11.63,5.24,NaN,0.39,119.76,4.16,178,0,1181,2,21,0,20,8,NaN,0,1,1,2,3140,791,2630,1301,1076,83,662,19,1648,78,1305,45,92,119,2,4053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,0.52,1.19,5.09,NaN,0.93,NaN,0.12,24.25,0.80,NaN,41.66,14.22,11.43,1.84,0.83,0.98,0.13,17.33,33.14,0.04,0.08,0.06,0.00,0.96,NaN,27.99,0.01,2.05,17.54,0.04,0.02,0.07,96.16,0.01,0.01,0.05,0.04,7.39,239.06,8.27,0.01,0.19,0.00,0.42,0.74,3.90,5.35,0.51,44.10,29.33,0.81,15.56,0.04,0.01,0.96,1.15,6.29,0.41,0.02,NaN,4.56,0.51,0.07,0.00,NaN,0.15,11.07,126.11,0.03,0.06,0.78,0.02,3.04,283.20,0.63,0.02,7.59,0.13,0.01,0.09,0.67,0.22,0.02,0.41,0.11,0.36,2.50,18.89,0.40,56.14,10.63,7.87,6.14,27.78,4.43,84.97,1.57,217.49,0.45,51.76,1.01,0.01,7.40,2.15,0.12,2.68,1.45,NaN,0.42,5.90,4.39,3.60,0.06,2.51,0.28,0.14,4.55,0.00,0.06,0.18,NaN,0.15,0.11,0.11,34.45,0.83,0.45,0.00,2.24,0.99,1.39,NaN,0.02,0.05,NaN,38.42,0.66,4.11,0.41,0.06,8.80,0.00,7.42,NaN,0.57,5.31,NaN,0.71,0.23,0.17,5.08,7.52,0.84,85.42,4.47,2.50,0.22,15.99,4.15,0.09,34.31,423.85,0.02,NaN,0.02,0.01,0.00,16.31,0.37,10.10,0.01,0.22,4.53,14.27,2.90,0.01,0.05,45.97,35.09,0.87,NaN,0.01,0.01,1.36,0.47,0.11,23.07,11.44,2.42,8.60,1.43,5.25,NaN,0.09,0.01,2.21,1.15,13.02,5.56,NaN,0.39,127.11,5.78,180,1,1188,2,23,0,17,7,NaN,0,1,1,2,3218,873,2679,1411,1101,91,720,20,1708,91,1319,47,95,126,-8,4208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,0.42,1.54,7.73,NaN,1.23,NaN,0.10,24.59,0.84,NaN,42.95,15.32,12.02,1.77,1.00,0.96,0.14,18.24,35.68,0.04,0.11,0.07,0.00,0.90,0.01,31.19,0.01,2.58,18.05,0.04,0.02,0.03,103.94,0.01,0.02,0.05,0.03,7.69,254.04,8.59,0.01,0.18,0.00,0.48,0.82,3.66,5.67,0.66,44.51,24.43,0.82,16.25,0.05,0.01,1.28,1.25,6.96,0.46,0.02,NaN,4.80,0.38,0.06,0.00,NaN,0.16,12.04,131.10,0.03,0.06,0.75,0.02,3.20,284.42,0.66,0.02,8.61,0.15,0.01,0.10,0.74,0.23,0.02,0.43,0.11,0.42,2.53,18.93,0.41,59.41,11.82,8.06,6.01,29.01,4.62,89.71,1.72,232.72,0.52,54.47,1.06,0.01,7.54,2.26,0.13,2.82,1.56,NaN,0.41,4.15,4.62,3.68,0.06,2.35,0.35,0.15,4.89,0.00,0.07,0.23,NaN,0.21,0.12,0.19,36.12,0.90,0.42,0.00,2.20,0.90,1.34,NaN,0.02,0.07,NaN,43.03,0.47,4.42,0.44,0.07,11.30,0.00,8.03,NaN,0.57,5.16,NaN,0.76,0.35,0.20,4.96,7.21,0.97,89.98,5.00,2.94,0.24,16.45,4.37,0.10,36.11,446.03,0.02,NaN,0.02,0.01,0.00,19.18,0.40,9.47,0.01,0.19,6.07,14.40,2.72,0.02,0.06,46.83,39.55,0.94,NaN,0.02,0.01,1.47,0.48,0.10,23.12,11.72,2.12,9.80,1.51,5.96,NaN,0.11,0.01,2.25,1.29,14.69,5.85,NaN,0.38,133.76,6.40,177,1,1245,2,24,0,17,6,NaN,0,0,1,2,3360,918,2794,1484,1132,96,761,21,1769,99,1385,48,99,134,-37,4376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,0.45,1.44,10.45,NaN,1.33,NaN,0.09,25.65,0.88,NaN,46.63,16.41,12.53,2.15,1.51,1.24,0.13,19.01,37.87,0.04,0.10,0.12,0.00,1.08,0.01,36.12,0.01,2.72,18.77,0.05,0.02,0.04,104.07,0.02,0.02,0.04,0.04,7.54,264.12,9.19,0.01,0.33,0.00,0.56,0.88,4.37,6.11,0.68,44.70,26.57,0.87,16.14,0.05,0.01,1.63,1.44,6.49,0.54,0.01,NaN,5.00,0.48,0.07,0.00,NaN,0.17,13.47,140.88,0.03,0.06,1.45,0.02,3.33,296.56,0.68,0.02,10.16,0.15,0.02,0.11,0.80,0.22,0.03,0.49,0.12,0.41,2.54,19.93,0.48,61.18,13.40,8.36,6.23,35.42,5.27,96.62,2.26,249.73,0.60,56.78,1.07,0.01,6.61,2.36,0.14,2.94,1.95,NaN,0.40,3.98,4.81,3.86,0.06,2.81,0.29,0.16,4.78,0.00,0.07,0.22,NaN,0.26,0.13,0.19,39.35,0.95,0.50,0.00,2.63,0.97,1.12,NaN,0.02,0.12,NaN,45.17,0.71,4.96,0.50,0.09,13.52,0.00,8.32,NaN,0.58,5.46,NaN,0.88,0.37,0.24,5.39,8.60,0.94,91.66,5.46,3.40,0.25,19.93,4.56,0.11,39.53,464.96,0.02,NaN,0.02,0.01,0.00,25.94,0.42,11.31,0.01,0.15,5.79,14.46,3.25,0.02,0.07,47.32,42.37,0.98,NaN,0.01,0.01,1.48,0.58,0.10,23.83,12.62,2.15,10.99,1.57,6.67,NaN,0.11,0.01,2.56,1.32,16.22,6.10,NaN,0.32,139.44,8.35,180,1,1301,2,25,0,18,7,NaN,0,1,1,3,3516,987,2930,1574,1185,103,803,24,1852,117,1444,53,107,144,-34,4614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,0.52,1.19,8.70,NaN,1.33,NaN,0.12,26.06,0.91,NaN,47.00,15.67,13.01,2.02,1.47,1.27,0.13,19.74,36.88,0.04,0.11,0.12,0.00,1.08,0.02,39.12,0.01,2.23,19.43,0.06,0.03,0.02,106.35,0.02,0.02,0.03,0.04,7.08,269.43,9.95,0.01,0.44,0.00,0.52,0.97,4.39,6.25,0.53,45.23,27.74,0.92,15.01,0.05,0.01,1.75,1.66,7.12,0.54,0.01,NaN,5.19,0.47,0.08,0.00,NaN,0.18,12.73,136.10,0.03,0.06,1.49,0.02,3.46,290.31,0.80,0.02,9.88,0.15,0.01,0.11,0.84,0.23,0.03,0.42,0.13,0.43,2.91,20.21,0.48,63.27,13.98,8.44,6.36,39.34,5.30,98.01,2.07,249.76,0.61,58.95,1.35,0.01,5.27,2.45,0.08,3.05,1.97,NaN,0.47,2.55,5.00,3.93,0.07,2.82,0.32,0.15,5.20,0.00,0.08,0.20,NaN,0.28,0.13,0.19,42.27,1.02,0.50,0.00,3.04,0.86,1.28,NaN,0.03,0.12,NaN,43.75,0.76,5.12,0.53,0.08,16.99,0.00,7.55,NaN,0.64,5.84,NaN,0.82,0.43,0.26,5.83,8.33,0.96,94.59,5.65,2.86,0.27,20.64,4.73,0.12,41.16,482.75,0.02,NaN,0.02,0.01,0.01,26.94,0.51,11.36,0.02,0.14,5.99,14.63,3.26,0.02,0.09,48.20,47.22,0.78,NaN,0.01,0.01,1.55,0.44,0.09,21.79,11.31,2.64,10.74,1.63,6.61,NaN,0.10,0.01,2.74,1.47,16.67,6.33,NaN,0.33,144.77,8.54,168,1,1254,2,26,0,20,5,NaN,0,1,1,2,3477,1017,2868,1626,1169,106,816,24,1857,121,1403,53,114,134,-5,4623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
