,"Fossil fuel and cement production emissions by country (territorial, using the region names from the sheet ""consumption emissions"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,0.58,1.25,8.74,NaN,1.20,NaN,0.19,25.89,0.96,NaN,47.96,14.83,13.68,2.25,1.57,1.33,0.16,20.75,33.30,0.05,0.12,0.13,0.00,1.13,0.05,41.22,0.01,1.93,19.92,0.06,0.02,0.02,108.30,0.02,0.02,0.03,0.05,6.28,312.41,9.79,0.01,0.30,0.00,0.56,1.09,4.58,7.38,0.54,47.33,29.38,0.88,15.17,0.05,0.01,1.73,2.01,8.48,0.58,0.02,NaN,5.46,0.33,0.10,0.00,NaN,0.17,12.57,121.88,0.03,0.06,1.46,0.03,3.64,273.90,0.75,0.02,10.60,0.14,0.01,0.11,0.96,0.23,0.03,0.50,0.13,0.46,3.01,20.56,0.44,68.78,14.72,9.04,6.01,38.08,5.36,93.35,2.23,237.27,0.68,61.98,1.36,0.01,4.59,2.58,0.07,3.21,1.75,NaN,0.41,3.16,5.25,3.23,0.08,2.94,0.46,0.16,5.30,0.00,0.09,0.18,NaN,0.25,0.14,0.16,44.85,1.11,0.53,0.00,3.03,0.79,1.25,NaN,0.03,0.10,NaN,41.73,0.69,4.98,0.53,0.09,12.93,0.00,8.09,NaN,1.98,6.33,NaN,1.00,0.42,0.23,5.99,8.87,1.11,102.42,5.82,2.99,0.32,22.32,4.97,0.13,44.25,507.54,0.05,NaN,0.02,0.02,0.01,22.73,0.70,11.85,0.02,0.14,6.69,15.31,3.41,0.02,0.14,50.51,49.54,0.77,NaN,0.01,0.01,1.16,0.55,0.09,22.04,10.66,3.05,11.87,1.71,6.66,NaN,0.09,0.01,2.62,1.51,17.92,6.66,NaN,0.31,152.21,8.47,165,1,1202,2,27,0,17,6,NaN,0,1,1,2,3419,1080,2779,1721,1141,106,865,24,1863,119,1355,54,113,122,-26,4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,0.54,1.35,10.68,NaN,0.90,NaN,0.11,27.21,1.00,NaN,47.52,15.93,14.21,1.76,1.79,1.52,0.15,21.55,35.45,0.05,0.07,0.13,0.00,1.17,0.16,42.31,0.01,1.64,19.94,0.06,0.02,0.02,108.90,0.02,0.02,0.04,0.05,6.57,326.21,10.39,0.01,0.34,0.00,0.57,1.08,4.72,7.42,0.67,49.18,30.05,0.93,16.36,0.05,0.01,1.73,2.21,9.41,0.60,0.02,NaN,5.67,0.32,0.09,0.00,NaN,0.13,13.98,137.88,0.08,0.07,1.56,0.03,3.78,298.12,0.66,0.02,11.70,0.06,0.01,0.14,0.90,0.24,0.03,0.48,0.18,0.49,3.41,21.82,0.47,71.94,16.86,13.31,6.08,42.79,5.35,100.17,1.99,247.86,0.81,64.37,1.26,0.01,5.04,2.68,0.06,3.34,1.67,NaN,0.40,4.89,5.46,3.23,0.07,3.04,0.27,0.16,6.52,0.00,0.09,0.21,NaN,0.23,0.14,0.17,50.22,1.20,0.54,0.00,3.15,0.70,1.34,NaN,0.03,0.08,NaN,46.27,0.65,5.25,0.61,0.09,15.07,0.00,7.97,NaN,2.27,6.23,NaN,0.99,0.43,0.29,6.12,9.58,1.25,108.82,6.12,2.83,0.30,25.45,5.17,0.17,47.66,527.12,0.07,NaN,0.02,0.01,0.01,27.69,0.48,12.23,0.02,0.12,8.19,15.91,3.51,0.02,0.13,52.66,54.12,0.74,NaN,0.01,0.01,1.02,0.55,0.09,24.08,11.04,3.75,15.32,1.78,7.85,NaN,0.09,0.01,4.34,1.60,20.10,6.91,NaN,0.27,158.08,10.81,163,1,1258,2,28,0,16,4,NaN,0,1,1,3,3591,1156,2932,1815,1220,115,910,29,1970,139,1417,54,115,120,-4,4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,0.65,1.56,11.42,NaN,0.96,NaN,0.13,27.49,1.03,NaN,51.21,15.33,14.69,2.65,2.04,1.59,0.16,22.29,34.52,0.05,0.08,0.12,0.00,1.13,0.21,44.44,0.01,1.74,20.72,0.07,0.03,0.02,108.58,0.02,0.02,0.04,0.05,6.30,357.33,10.73,0.01,0.13,0.01,0.71,1.11,4.59,8.02,0.73,50.66,31.05,0.95,16.77,0.05,0.01,1.53,2.04,10.33,0.62,0.02,NaN,5.86,0.29,0.11,0.00,NaN,0.21,13.70,131.13,0.09,0.08,1.72,0.03,3.91,287.73,0.82,0.02,12.82,0.20,0.01,0.14,1.04,0.25,0.03,0.52,0.19,0.55,3.88,22.69,0.52,86.09,22.48,11.92,6.43,44.79,5.43,97.13,2.03,255.04,0.86,66.57,1.38,0.01,4.70,2.77,0.06,3.45,1.52,NaN,0.40,5.48,5.64,2.98,0.08,2.95,0.23,0.17,6.17,0.00,0.11,0.22,NaN,0.23,0.15,0.18,52.59,1.36,0.53,0.01,3.46,0.74,1.41,NaN,0.03,0.09,NaN,44.80,0.58,5.54,0.77,0.10,13.79,NaN,8.51,NaN,2.32,6.65,NaN,0.94,0.43,0.32,6.37,10.02,1.22,114.27,6.20,2.71,0.43,28.83,5.34,0.18,48.65,545.09,0.07,NaN,0.02,0.02,0.01,32.23,0.61,11.89,0.02,0.14,7.72,16.39,3.42,0.02,0.22,54.53,53.36,0.77,NaN,0.01,0.01,1.04,0.52,0.09,23.40,11.20,4.00,16.70,1.84,8.77,NaN,0.13,0.01,4.41,1.84,22.25,7.15,NaN,0.22,163.47,10.58,165,1,1293,2,29,0,17,4,NaN,0,1,1,3,3650,1237,2974,1913,1208,118,980,28,1983,146,1455,58,119,123,16,5026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,0.59,1.77,17.05,NaN,1.48,NaN,0.13,27.99,1.07,NaN,55.09,15.68,15.20,1.80,2.12,1.64,0.17,23.05,37.05,0.06,0.10,0.12,0.00,1.27,0.23,48.25,0.01,2.60,22.20,0.10,0.03,0.01,110.67,0.06,0.03,0.04,0.05,6.26,398.74,11.37,0.01,0.09,0.01,0.80,1.31,5.13,8.37,0.77,51.13,32.38,0.97,16.58,0.06,0.01,1.49,2.84,10.72,0.65,0.02,NaN,6.06,0.37,0.11,0.00,NaN,0.19,14.16,137.95,0.09,0.09,2.06,0.04,4.04,295.03,0.81,0.02,13.11,0.11,0.01,0.14,1.13,0.25,0.03,0.56,0.21,0.56,4.30,24.05,0.53,86.73,25.62,11.54,6.43,44.34,5.78,101.78,2.49,246.49,0.99,68.86,1.45,0.01,5.73,2.86,0.06,3.57,1.56,NaN,0.41,5.79,5.84,3.23,0.11,3.30,0.28,0.18,6.34,0.01,0.11,0.26,NaN,0.20,0.16,0.17,60.72,1.58,0.59,0.01,3.57,0.78,1.41,NaN,0.03,0.09,NaN,46.51,0.42,4.91,0.72,0.11,13.17,0.00,8.88,NaN,2.13,7.13,NaN,0.78,0.46,0.41,6.13,10.22,1.37,117.82,6.20,2.87,0.55,30.93,5.53,0.20,52.88,563.84,0.08,NaN,0.03,0.03,0.01,31.40,0.72,13.29,0.02,0.19,9.04,16.54,3.82,0.02,0.15,55.11,54.68,0.92,NaN,0.01,0.01,0.94,0.65,0.12,21.69,11.51,4.15,19.40,1.90,9.56,NaN,0.10,0.01,4.18,2.04,21.07,7.40,NaN,0.19,169.09,12.22,165,1,1333,2,30,0,19,4,NaN,0,1,1,3,3748,1324,3051,2021,1245,127,1032,27,2048,147,1505,61,126,125,-110,5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,0.61,2.07,12.44,NaN,1.50,NaN,0.11,30.19,1.08,NaN,55.92,16.80,15.33,1.89,2.22,1.81,0.16,23.25,38.24,0.06,0.10,0.13,0.01,1.38,0.26,51.36,0.01,2.03,21.59,0.11,0.03,0.01,116.63,0.07,0.03,0.03,0.06,6.78,407.65,12.12,0.01,0.10,0.01,0.76,1.48,5.58,8.65,0.82,49.81,32.96,1.02,17.09,0.10,0.01,1.86,3.32,11.71,0.65,0.02,NaN,6.11,0.50,0.13,0.00,NaN,0.23,14.82,144.30,0.15,0.08,1.84,0.04,4.07,305.69,0.73,0.03,13.99,0.16,0.01,0.15,1.28,0.26,0.03,0.42,0.21,0.53,4.33,23.52,0.54,90.52,25.93,14.45,7.47,44.76,5.73,105.66,2.33,260.60,1.04,69.43,1.37,0.01,4.82,2.89,0.06,3.60,1.68,NaN,0.53,7.10,5.88,3.31,0.11,3.59,0.31,0.17,7.44,0.01,0.12,0.25,NaN,0.19,0.17,0.18,65.69,1.72,0.64,0.01,4.35,0.72,1.39,NaN,0.03,0.14,NaN,51.22,0.45,4.49,0.47,0.13,19.17,0.00,9.08,NaN,2.11,7.70,NaN,0.87,0.49,0.37,6.07,10.40,1.29,120.67,6.83,3.92,0.50,36.33,5.57,0.25,53.47,568.53,0.08,NaN,0.04,0.03,0.01,37.67,0.79,14.46,0.03,0.19,9.85,16.11,4.15,0.03,0.13,59.70,55.56,1.02,NaN,0.01,0.01,0.97,0.63,0.12,23.16,10.88,6.15,20.69,1.92,10.02,NaN,0.38,0.01,4.56,2.39,20.61,7.46,NaN,0.18,170.50,9.98,176,1,1336,2,30,0,21,4,NaN,0,1,1,3,3824,1385,3130,2079,1292,137,1071,28,2102,156,1519,61,135,125,35,5369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,0.48,1.41,18.14,NaN,1.46,NaN,0.04,29.65,1.12,NaN,60.20,14.26,15.93,2.18,2.15,2.08,0.18,24.16,36.90,0.05,0.14,0.12,0.01,1.35,0.27,51.02,0.01,1.88,21.13,0.12,0.04,0.08,116.87,0.03,0.05,0.03,0.06,6.89,400.11,12.10,0.01,0.11,0.01,0.67,1.70,5.49,8.56,0.88,50.40,34.09,0.96,16.42,0.10,0.01,1.76,3.67,12.34,0.58,0.02,NaN,6.36,0.50,0.12,0.00,NaN,0.22,15.88,137.81,0.10,0.08,1.81,0.04,4.24,300.84,0.70,0.02,14.03,0.15,0.01,0.17,1.23,0.26,0.04,0.49,0.21,0.56,4.54,23.69,0.51,95.06,25.85,12.42,7.16,33.00,5.77,106.07,2.31,258.41,1.29,72.17,1.69,0.01,6.73,3.00,0.05,3.74,1.69,NaN,0.56,7.34,6.12,3.01,0.14,3.53,0.44,0.19,7.64,0.01,0.11,0.28,NaN,0.21,0.17,0.16,73.21,1.88,0.63,0.00,4.35,0.88,1.51,NaN,0.03,0.15,NaN,48.41,0.55,4.76,0.55,0.16,18.59,0.00,9.55,NaN,1.65,8.75,NaN,0.85,0.50,0.42,6.58,10.09,1.27,126.69,7.36,3.57,1.07,36.78,5.79,0.22,53.62,590.94,0.14,NaN,0.03,0.03,0.01,46.20,0.91,14.22,0.03,0.17,8.57,16.31,4.09,0.03,0.22,62.30,58.63,0.91,NaN,0.01,0.01,1.02,0.65,0.13,19.57,11.06,5.67,22.81,1.99,10.94,NaN,0.20,0.01,4.62,2.59,20.66,7.75,NaN,0.17,177.22,10.06,158,1,1287,2,31,0,25,5,NaN,0,1,1,3,3779,1410,3064,2125,1263,147,1076,28,2104,152,1478,66,139,122,4,5315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,0.54,2.00,12.66,NaN,1.44,NaN,0.03,27.83,1.10,NaN,62.82,15.31,15.63,0.76,2.33,2.16,0.19,23.71,33.82,0.05,0.12,0.11,0.01,1.47,0.28,46.85,0.01,0.40,21.91,0.15,0.04,0.08,113.47,0.01,0.04,0.04,0.06,6.70,395.83,12.12,0.01,0.13,0.02,0.61,1.22,5.98,8.93,0.83,49.86,34.20,1.03,14.06,0.08,0.01,1.68,4.55,13.90,0.50,0.02,NaN,6.24,0.51,0.12,0.01,NaN,0.30,14.05,124.00,0.09,0.09,1.79,0.04,4.16,286.78,0.83,0.01,13.83,0.14,0.02,0.22,1.08,0.27,0.04,0.49,0.21,0.50,5.10,23.62,0.48,102.22,27.31,8.76,7.10,30.81,5.79,103.09,2.02,253.51,1.60,70.80,1.78,0.01,6.88,2.94,0.04,3.67,1.73,NaN,0.53,7.86,6.00,2.57,0.15,3.84,0.28,0.17,8.41,0.01,0.11,0.31,NaN,0.22,0.18,0.15,77.59,1.81,0.69,0.01,4.32,0.68,1.54,NaN,0.03,0.12,NaN,44.98,0.38,4.51,0.58,0.19,17.99,0.00,9.06,NaN,1.64,9.38,NaN,0.91,0.53,0.39,6.57,9.45,1.31,111.83,7.43,3.51,1.46,38.11,5.68,0.21,54.04,579.78,0.16,0.00,0.03,0.03,0.01,47.86,0.90,15.47,0.03,0.19,7.32,16.13,4.45,0.04,0.08,70.19,56.53,1.08,0.02,0.01,0.01,0.99,0.55,0.12,18.93,10.60,7.26,20.50,1.96,10.38,NaN,0.17,0.01,4.71,2.68,21.78,7.61,NaN,0.14,173.87,10.05,153,1,1236,1,31,0,25,5,NaN,0,1,1,3,3643,1411,2948,2106,1200,150,1070,26,2027,151,1427,68,134,113,-15,5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,0.57,1.99,10.71,NaN,1.27,NaN,0.08,28.20,1.12,NaN,63.85,14.69,15.92,0.62,2.68,2.35,0.18,24.15,32.06,0.05,0.14,0.11,0.01,1.35,0.30,46.95,0.01,0.57,24.58,0.16,0.04,0.09,109.16,0.01,0.05,0.04,0.06,5.62,430.94,12.52,0.01,0.37,0.01,0.57,1.67,5.49,9.42,0.85,49.38,34.92,0.84,14.58,0.10,0.01,1.73,5.26,15.41,0.48,0.02,NaN,6.35,0.40,0.13,0.01,NaN,0.23,11.75,119.14,0.10,0.09,1.79,0.04,4.23,277.84,0.83,0.01,14.22,0.14,0.02,0.21,0.99,0.27,0.04,0.38,0.23,0.48,5.37,23.69,0.44,108.65,28.75,8.35,6.97,37.67,6.57,100.81,1.70,245.49,1.72,72.14,1.28,0.01,5.77,3.00,0.04,3.74,1.67,NaN,0.16,8.39,6.11,2.42,0.13,3.53,0.28,0.16,8.34,0.01,0.10,0.36,NaN,0.25,0.24,0.14,83.13,1.84,0.63,0.01,4.65,0.69,1.53,NaN,0.03,0.12,NaN,36.63,0.35,4.97,0.58,0.20,17.89,0.00,8.96,NaN,1.56,10.20,NaN,0.90,0.53,0.38,6.46,9.54,1.19,115.14,7.98,3.37,1.73,38.70,5.79,0.24,53.39,590.74,0.17,0.00,0.03,0.03,0.01,43.11,0.83,14.21,0.02,0.15,8.11,15.98,4.08,0.03,0.20,76.56,57.24,1.20,0.02,0.01,0.01,1.04,0.51,0.12,16.99,9.99,6.68,20.59,1.99,10.34,NaN,0.20,0.01,5.03,2.60,23.72,7.75,NaN,0.15,177.16,10.06,150,1,1173,1,31,0,25,5,NaN,0,2,1,2,3554,1476,2851,2179,1172,157,1112,27,2011,155,1365,70,134,102,-19,5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,0.69,2.08,14.35,NaN,1.40,NaN,0.02,28.69,1.13,NaN,61.36,14.18,16.15,0.55,2.24,2.25,0.19,24.50,27.71,0.05,0.13,0.12,0.01,1.46,0.28,45.44,0.01,0.74,24.64,0.16,0.06,0.10,108.31,0.01,0.05,0.04,0.06,5.68,454.60,13.49,0.01,0.31,0.01,0.57,1.32,5.91,8.41,0.85,49.46,37.44,1.10,13.63,0.10,0.01,2.16,5.33,15.57,0.52,0.02,NaN,6.44,0.50,0.13,0.01,NaN,0.20,11.34,115.25,0.11,0.12,1.51,0.04,4.29,276.78,1.00,0.01,15.15,0.10,0.02,0.22,0.87,0.26,0.04,0.34,0.24,0.55,5.73,24.31,0.42,117.90,28.62,10.57,7.01,40.88,6.53,98.55,1.76,241.03,2.01,73.18,1.27,0.01,5.89,3.04,0.05,3.79,2.00,NaN,0.19,8.29,6.20,2.26,0.19,3.80,0.18,0.16,10.36,0.01,0.11,0.27,NaN,0.28,0.26,0.16,75.93,1.91,0.68,0.01,4.85,0.54,1.58,NaN,0.03,0.14,NaN,37.70,0.32,4.90,0.55,0.26,16.34,0.00,8.21,NaN,2.05,10.99,NaN,0.95,0.55,0.40,5.58,9.66,1.17,115.17,8.23,3.07,1.80,41.15,5.87,0.25,54.69,599.21,0.19,0.00,0.03,0.03,0.02,43.92,0.72,15.31,0.03,0.19,9.54,16.00,4.40,0.04,0.26,79.69,55.87,1.31,0.01,0.01,0.01,1.07,0.38,0.07,15.90,10.93,7.63,22.71,2.02,11.58,NaN,0.15,0.01,4.45,3.08,24.69,7.86,NaN,0.17,179.70,9.64,149,1,1182,1,32,0,25,5,NaN,0,2,1,3,3556,1529,2835,2250,1161,163,1156,24,2013,163,1366,67,133,98,-89,5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,0.77,2.13,19.39,NaN,1.37,NaN,0.04,29.05,1.14,NaN,64.52,14.88,16.30,0.51,2.51,2.49,0.20,24.72,28.75,0.05,0.14,0.12,0.01,1.54,0.29,46.03,0.01,0.52,23.83,0.13,0.06,0.11,110.91,0.02,0.05,0.04,0.06,6.05,494.93,13.36,0.01,0.31,0.01,0.55,1.47,6.23,8.89,0.87,51.14,40.31,1.08,13.80,0.10,0.01,2.03,5.80,17.41,0.44,0.02,NaN,6.50,0.45,0.14,0.01,NaN,0.16,11.52,110.54,0.10,0.13,1.64,0.05,4.33,282.70,0.70,0.01,15.56,0.16,0.02,0.24,0.93,0.27,0.04,0.38,0.25,0.54,6.09,24.78,0.50,121.93,30.59,10.96,6.96,41.13,6.48,100.26,1.40,256.38,2.28,73.83,1.18,0.01,7.74,3.07,0.05,3.83,1.92,NaN,0.19,7.81,6.26,2.44,0.17,4.01,0.26,0.15,9.46,0.02,0.12,0.37,NaN,0.40,0.24,0.17,75.71,1.76,0.72,0.01,4.86,0.42,1.79,NaN,0.03,0.19,NaN,39.56,0.33,5.26,0.51,0.27,18.99,0.00,9.03,NaN,2.20,11.69,NaN,0.79,0.56,0.42,5.64,8.45,1.10,118.32,7.93,3.36,1.65,44.70,5.93,0.27,51.62,604.60,0.17,0.00,0.03,0.03,0.01,42.46,0.90,16.14,0.03,0.17,9.11,16.54,4.64,0.04,0.20,86.16,54.26,1.03,0.01,0.01,0.02,0.96,0.42,0.09,15.64,10.68,9.02,23.18,2.04,12.54,NaN,0.17,0.01,4.78,3.15,26.12,7.93,NaN,0.16,181.31,12.65,144,1,1219,1,32,0,25,5,NaN,0,2,1,3,3625,1612,2906,2330,1164,178,1224,27,2025,171,1406,71,135,98,-55,5280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,0.96,2.15,19.85,NaN,1.28,NaN,0.07,27.43,1.23,NaN,65.78,14.92,17.58,0.41,2.78,2.79,0.23,26.66,28.48,0.05,0.20,0.12,0.02,1.57,0.32,49.43,0.01,0.71,24.42,0.13,0.06,0.11,109.59,0.02,0.05,0.04,0.05,5.86,536.28,13.19,0.02,0.35,0.01,0.62,2.00,6.36,8.88,0.85,50.45,43.21,0.99,16.30,0.10,0.01,1.99,5.30,17.44,0.54,0.02,NaN,7.01,0.50,0.14,0.01,NaN,0.16,13.54,109.32,0.10,0.16,1.72,0.05,4.67,285.65,0.91,0.01,16.53,0.14,0.02,0.24,0.96,0.27,0.05,0.39,0.26,0.52,6.28,23.48,0.44,133.75,33.06,12.18,7.29,43.89,6.78,101.48,1.38,249.63,2.33,79.63,1.03,0.01,7.95,3.31,0.06,4.13,2.20,NaN,0.20,8.57,6.75,2.50,0.20,4.09,0.30,0.15,9.88,0.02,0.11,0.33,NaN,0.33,0.18,0.19,78.68,2.46,0.73,0.01,4.87,0.31,1.83,NaN,0.03,0.19,NaN,40.35,0.40,5.95,0.54,0.27,19.06,0.00,9.51,NaN,2.36,12.87,NaN,0.72,0.58,0.44,5.32,7.65,1.13,121.60,7.47,3.38,1.77,48.63,6.39,0.27,53.00,652.04,0.17,0.00,0.04,0.03,0.02,47.08,0.73,16.47,0.04,0.18,9.11,16.32,4.73,0.04,0.23,88.41,54.88,1.05,0.01,0.01,0.02,1.11,0.44,0.12,17.02,10.86,8.09,23.15,2.20,13.27,NaN,0.15,0.01,5.66,3.26,29.10,8.55,NaN,0.17,195.54,13.62,153,1,1223,1,35,0,28,6,NaN,0,2,1,3,3709,1717,2936,2491,1188,182,1295,28,2114,184,1412,73,138,100,-88,5439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,0.86,2.20,20.80,NaN,1.27,NaN,0.07,28.42,1.24,0.05,65.44,14.75,17.63,0.39,3.00,3.13,0.25,26.73,28.05,0.06,0.19,0.12,0.02,1.64,0.36,54.24,0.01,0.63,24.96,0.13,0.07,0.12,105.60,0.02,0.06,0.04,0.05,6.07,564.21,13.39,0.01,0.29,0.01,0.71,1.63,6.64,9.15,0.97,50.80,46.96,0.92,15.97,0.11,0.01,2.23,4.17,20.33,0.54,0.02,NaN,7.03,0.60,0.13,0.01,NaN,0.17,14.54,105.16,0.10,0.17,1.36,0.04,4.69,286.64,0.83,0.01,16.13,0.09,0.02,0.26,1.01,0.27,0.05,0.29,0.23,0.50,7.01,22.78,0.49,143.40,33.20,13.02,7.78,40.52,7.26,99.93,1.24,249.61,2.53,79.85,1.14,0.01,9.63,3.32,0.06,4.14,2.12,NaN,0.20,9.29,6.77,2.46,0.24,4.27,0.32,0.15,10.90,0.02,0.10,0.41,NaN,0.37,0.10,0.22,80.33,2.64,0.76,0.01,5.15,0.27,1.85,NaN,0.04,0.19,1.41,39.57,0.38,6.24,0.62,0.25,20.05,0.00,9.18,NaN,2.69,13.49,NaN,0.75,0.56,0.48,5.96,7.97,1.03,123.64,8.32,3.63,0.55,49.76,6.41,0.29,55.13,653.83,0.16,0.00,0.04,0.03,0.01,55.87,0.73,17.20,0.05,0.18,9.55,16.44,4.94,0.04,0.25,90.23,51.94,0.97,0.02,0.01,0.02,1.16,0.48,0.13,16.92,11.53,8.55,25.77,2.21,13.55,NaN,0.19,0.01,4.74,3.29,31.87,8.58,NaN,0.19,196.08,12.88,155,1,1225,1,35,0,30,6,NaN,0,2,1,4,3709,1793,2937,2565,1188,189,1345,25,2118,196,1411,73,145,107,-3,5607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
