,"Fossil fuel and cement production emissions by country (territorial, using the region names from the sheet ""consumption emissions"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,0.85,2.03,22.94,NaN,1.59,NaN,0.08,31.35,1.29,0.12,69.84,15.75,18.37,0.39,3.12,3.24,0.26,27.86,28.12,0.06,0.15,0.16,0.03,1.63,0.42,56.59,0.01,0.91,24.99,0.14,0.07,0.12,112.29,0.02,0.06,0.07,0.05,6.18,602.59,13.77,0.02,0.36,0.01,0.75,2.10,6.60,9.26,1.12,50.41,52.58,1.05,15.85,0.11,0.01,2.66,4.12,20.40,0.67,0.03,NaN,7.33,0.70,0.14,0.01,NaN,0.13,15.72,102.94,0.11,0.17,1.10,0.05,4.88,282.56,0.90,0.01,17.31,0.06,0.02,0.28,1.09,0.27,0.05,0.36,0.25,0.59,7.71,23.03,0.51,153.14,33.64,14.42,8.24,43.56,7.47,104.63,1.47,246.99,2.64,83.21,1.41,0.01,8.58,3.46,0.06,4.31,2.17,NaN,0.21,8.88,7.05,2.36,0.27,4.24,0.36,0.15,11.12,0.02,0.10,0.51,NaN,0.45,0.90,0.25,83.82,2.89,0.76,0.01,5.49,0.27,1.36,NaN,0.04,0.24,1.27,41.61,0.40,6.58,0.67,0.27,16.18,0.00,9.58,NaN,2.58,14.60,NaN,0.87,0.64,0.54,7.03,8.91,1.10,126.90,8.60,3.14,0.51,52.54,6.68,0.32,57.86,681.37,0.17,0.00,0.04,0.03,0.01,52.01,0.67,17.09,0.06,0.14,8.89,16.31,4.91,0.04,0.27,89.73,52.05,1.08,0.02,0.01,0.02,0.91,0.48,0.12,16.29,10.98,9.88,26.82,2.30,15.53,NaN,0.21,0.02,4.78,3.20,35.43,8.94,NaN,0.21,204.34,13.01,156,1,1277,1,36,0,30,7,NaN,0,2,1,4,3818,1881,3016,2682,1199,189,1413,26,2166,200,1474,77,153,118,-65,5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,0.78,2.00,22.89,NaN,1.40,NaN,0.08,33.13,1.33,0.17,71.22,14.55,18.87,0.42,3.32,3.69,0.26,28.62,27.37,0.07,0.15,0.18,0.03,1.68,0.44,57.09,0.01,1.56,23.80,0.15,0.07,0.12,118.45,0.02,0.06,0.06,0.02,7.34,646.17,14.30,0.02,0.41,0.01,0.80,2.50,6.83,9.72,1.13,49.61,60.23,1.10,14.96,0.10,0.02,2.68,4.71,20.33,0.67,0.03,NaN,7.53,0.73,0.14,0.01,NaN,0.15,14.23,101.50,0.14,0.16,1.18,0.05,5.02,281.68,0.94,0.02,18.54,0.15,0.03,0.31,1.13,0.28,0.06,0.38,0.28,0.68,8.04,21.34,0.50,165.34,36.04,18.52,8.14,48.07,8.20,106.29,1.24,269.73,2.54,85.50,1.31,0.01,8.98,3.55,0.06,4.43,2.09,NaN,0.22,9.93,7.25,2.44,0.26,4.39,0.36,0.15,11.65,0.03,0.11,0.55,NaN,0.47,0.88,0.23,83.74,3.16,0.78,0.01,5.78,0.28,1.12,NaN,0.04,0.27,1.13,40.06,0.42,6.93,0.61,0.27,19.29,0.00,9.12,NaN,2.89,15.88,NaN,0.80,0.60,0.62,6.85,10.29,1.18,121.62,8.98,3.25,0.60,60.53,6.86,0.37,58.03,700.10,0.19,0.00,0.05,0.03,0.01,55.24,0.75,17.69,0.05,0.13,9.85,16.05,5.08,0.04,0.28,93.55,54.28,0.92,0.02,0.02,0.02,1.32,0.51,0.12,15.67,11.10,10.08,30.89,2.36,18.27,NaN,0.22,0.02,4.33,3.40,34.45,9.18,NaN,0.24,209.95,13.19,156,1,1333,1,37,0,32,6,NaN,0,3,1,4,3916,2002,3100,2818,1187,199,1525,26,2180,213,1536,79,159,122,-75,5965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,0.76,2.45,21.83,NaN,1.37,NaN,0.08,31.93,1.30,0.18,75.75,14.76,18.48,0.53,3.20,3.67,0.27,28.03,29.31,0.08,0.18,0.21,0.02,1.68,0.48,58.37,0.01,1.73,23.65,0.22,0.08,0.12,120.09,0.02,0.07,0.07,0.03,8.83,656.82,14.52,0.02,0.41,0.01,0.81,2.32,6.82,9.75,1.18,47.98,63.93,1.20,13.30,0.11,0.02,2.83,5.53,19.68,0.71,0.03,NaN,7.37,0.77,0.16,0.01,NaN,0.17,14.34,106.53,0.18,0.17,1.57,0.05,4.91,277.36,0.91,0.02,20.23,0.13,0.03,0.32,1.16,0.29,0.06,0.33,0.28,0.74,8.28,20.75,0.52,180.79,35.72,19.98,8.19,52.18,8.66,111.51,1.84,279.67,2.52,83.71,1.42,0.01,9.79,3.48,0.06,4.34,2.20,NaN,0.18,10.18,7.10,2.63,0.28,4.38,0.26,0.15,13.60,0.03,0.11,0.59,NaN,0.42,0.78,0.29,98.69,2.88,0.78,0.01,6.25,0.28,1.22,NaN,0.04,0.25,1.61,44.48,0.46,6.93,0.40,0.28,11.57,0.00,10.17,NaN,2.75,16.62,NaN,0.69,0.56,0.64,5.96,10.67,1.36,115.57,11.24,3.91,2.08,64.32,6.72,0.38,58.40,685.43,0.19,0.00,0.05,0.03,0.01,55.56,1.01,17.65,0.06,0.10,11.42,15.52,5.07,0.04,0.26,93.02,61.81,0.93,0.02,0.03,0.02,1.03,0.51,0.12,15.14,10.76,9.43,33.63,2.31,21.51,NaN,0.23,0.02,4.40,3.61,37.99,8.99,NaN,0.22,205.55,14.86,159,1,1350,1,37,0,30,5,NaN,0,3,1,4,3947,2062,3174,2835,1204,192,1574,28,2178,226,1569,84,159,127,-38,6097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,0.73,2.04,21.52,NaN,1.21,NaN,0.08,30.71,1.22,0.50,78.36,16.56,17.32,0.53,3.24,4.24,0.29,26.28,29.58,0.09,0.20,0.16,0.04,1.68,0.59,56.96,0.01,1.75,20.66,0.16,0.08,0.12,122.74,0.02,0.07,0.05,0.04,9.31,671.05,15.64,0.02,0.32,0.01,0.81,1.58,6.81,9.09,1.27,44.87,66.77,1.11,13.57,0.11,0.02,2.61,4.59,20.71,0.71,0.03,NaN,6.91,0.82,0.17,0.01,NaN,0.22,14.11,108.82,0.22,0.17,1.32,0.05,4.61,276.42,1.07,0.03,19.83,0.15,0.03,0.35,1.39,0.29,0.07,0.31,0.27,0.71,7.54,17.17,0.54,188.32,40.79,14.33,8.57,57.58,9.15,113.87,2.17,298.56,2.84,78.48,1.59,0.01,13.18,3.26,0.06,4.07,2.48,NaN,0.13,10.03,6.65,2.73,0.28,4.38,0.27,0.17,15.43,0.04,0.12,0.59,0.01,0.56,0.73,0.40,85.74,2.74,0.78,0.01,6.42,0.27,1.17,0.01,0.04,0.17,1.70,44.58,0.44,6.45,0.70,0.23,12.37,0.00,8.55,NaN,3.11,18.70,NaN,0.76,0.58,0.62,5.77,11.39,1.50,100.02,11.51,3.21,0.47,67.34,6.30,0.40,43.32,642.66,0.19,0.00,0.05,0.03,0.01,59.44,0.87,17.63,0.03,0.11,12.80,14.52,5.07,0.04,0.01,90.95,59.69,1.03,0.02,0.03,0.02,1.52,0.49,0.12,13.94,11.69,10.21,34.34,2.17,26.13,NaN,0.21,0.02,4.63,3.62,39.78,8.43,NaN,0.22,192.73,14.18,156,1,1300,1,34,0,33,6,NaN,0,2,1,4,3822,2089,3117,2795,1161,188,1628,28,2077,235,1509,86,161,144,72,6127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,0.68,1.08,22.21,NaN,1.19,NaN,0.08,31.91,1.17,0.53,76.77,17.89,16.70,0.49,3.14,4.35,0.33,25.33,32.06,0.10,0.23,0.14,0.05,1.19,0.59,59.81,0.01,1.59,15.87,0.17,0.09,0.13,122.46,0.03,0.08,0.06,0.02,8.78,704.81,15.58,0.02,0.35,0.01,0.91,1.54,4.82,8.08,1.29,41.38,68.49,1.02,16.69,0.11,0.02,2.76,4.50,21.47,0.88,0.06,NaN,6.66,0.81,0.16,0.01,NaN,0.18,14.66,116.63,0.23,0.17,0.40,0.05,4.44,253.61,1.10,0.03,18.44,0.15,0.03,0.37,1.38,0.29,0.07,0.31,0.27,0.74,7.88,17.30,0.48,201.21,49.01,12.93,8.53,62.19,9.36,115.57,2.23,300.12,2.67,75.65,1.32,0.01,2.78,3.14,0.07,3.92,2.59,NaN,0.08,11.69,6.41,2.89,0.30,3.10,0.29,0.18,18.71,0.05,0.12,0.57,0.01,0.50,0.75,0.42,89.00,3.33,0.55,0.01,6.81,0.28,1.14,0.28,0.04,0.26,1.40,44.75,0.49,6.59,0.55,0.22,12.34,0.00,8.73,NaN,3.21,18.61,NaN,0.89,0.56,0.61,5.57,11.98,1.58,98.61,11.98,4.82,0.30,71.31,6.07,0.47,37.51,619.43,0.17,0.00,0.05,0.03,0.01,73.02,0.93,12.47,0.04,0.13,12.93,13.39,3.58,0.04,0.00,94.45,61.59,1.11,0.02,0.03,0.02,1.47,0.57,0.09,14.52,11.45,11.78,37.38,2.09,28.70,NaN,0.23,0.03,5.74,4.22,40.53,8.13,NaN,0.23,185.76,15.55,159,1,1316,1,33,0,31,6,NaN,0,3,1,4,3787,2301,3132,2955,1140,195,1695,29,2016,247,1528,84,162,137,123,6217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,0.39,0.65,22.43,NaN,1.21,NaN,0.08,33.12,1.11,0.47,80.30,16.51,15.73,0.49,2.89,4.84,0.27,23.86,31.19,0.10,0.25,0.11,0.06,1.13,0.90,60.19,0.01,1.58,14.85,0.17,0.09,0.13,127.53,0.03,0.09,0.06,0.02,9.09,735.20,16.92,0.02,0.43,0.01,1.03,1.26,4.57,8.55,1.44,37.92,69.65,0.99,14.81,0.11,0.02,3.06,6.08,22.16,0.94,0.06,NaN,6.28,0.81,0.18,0.01,NaN,0.20,13.05,108.27,0.24,0.18,0.58,0.05,4.18,243.24,1.12,0.03,20.59,0.13,0.03,0.39,1.64,0.29,0.07,0.29,0.25,0.84,9.12,16.01,0.50,213.70,55.24,16.82,8.54,62.47,11.32,114.68,2.21,306.40,3.35,71.26,1.51,0.01,5.75,2.96,0.08,3.69,3.10,NaN,0.08,10.16,6.04,2.88,0.30,2.94,0.29,0.18,20.53,0.07,0.12,0.56,0.02,0.56,0.80,0.47,89.58,3.02,0.52,0.01,7.10,0.27,1.33,0.31,0.04,0.36,1.18,43.73,0.48,6.85,0.65,0.21,17.69,0.00,8.07,NaN,3.29,19.85,0.03,1.16,0.56,0.72,5.56,13.30,1.81,97.43,13.14,7.31,1.04,77.52,5.72,0.47,33.61,583.51,0.17,0.00,0.06,0.04,0.01,77.87,0.95,11.84,0.05,0.06,13.71,12.27,3.40,0.04,0.00,88.59,63.83,1.38,0.02,0.03,0.02,1.30,0.58,0.07,15.06,11.74,12.12,40.27,1.97,31.41,NaN,0.23,0.02,5.72,4.10,41.75,7.65,NaN,0.23,174.99,15.85,158,1,1342,1,31,0,29,6,NaN,0,4,1,5,3745,2253,3153,2845,1105,196,1762,30,1931,268,1560,88,165,154,11,6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,0.38,0.64,22.49,NaN,1.58,NaN,0.08,32.35,0.79,0.48,82.39,16.44,13.46,0.46,4.13,4.75,0.30,20.30,29.70,0.10,0.31,0.13,0.05,0.80,0.96,62.92,0.01,1.52,18.57,0.17,0.09,0.13,130.33,0.03,0.09,0.06,0.03,9.67,785.03,17.46,0.02,0.42,0.01,1.08,1.61,4.48,8.00,1.50,35.95,71.49,0.93,15.59,0.12,0.02,3.26,6.60,25.40,1.06,0.03,NaN,4.84,0.83,0.19,0.01,NaN,0.21,13.79,106.11,0.24,0.17,0.90,0.06,2.71,239.34,1.27,0.09,20.63,0.14,0.03,0.40,1.54,0.30,0.08,0.29,0.18,0.78,9.58,16.39,0.54,222.06,59.61,18.22,8.52,64.84,12.31,112.33,2.30,302.31,3.30,60.30,1.73,0.01,9.07,2.27,0.08,3.30,3.18,NaN,0.09,10.62,4.77,2.94,0.32,2.82,0.29,0.19,25.01,0.06,0.12,0.73,0.02,0.55,0.81,0.48,90.08,2.54,0.46,0.01,7.70,0.29,1.46,0.31,0.04,0.40,1.83,45.18,0.48,7.34,0.63,0.24,16.38,0.00,8.78,NaN,3.67,21.27,0.03,1.08,0.54,0.81,6.42,13.49,2.19,96.13,12.77,8.38,1.06,87.80,4.26,0.48,32.92,535.57,0.18,0.00,0.06,0.04,0.01,85.58,0.98,10.31,0.04,0.06,14.90,10.99,3.59,0.04,0.00,93.41,59.83,1.34,0.02,0.02,0.03,0.79,0.59,0.04,14.19,11.12,12.85,43.66,1.41,35.65,NaN,0.24,0.03,4.59,4.50,43.40,7.54,NaN,0.23,148.93,17.99,152,1,1372,1,32,0,34,6,NaN,0,3,1,4,3681,2362,3175,2867,1084,205,1833,29,1829,289,1592,91,175,158,-38,6162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,0.36,0.53,23.55,NaN,1.06,NaN,0.09,33.64,0.81,0.48,82.89,16.66,11.64,0.46,4.16,5.17,0.20,17.98,30.90,0.10,0.35,0.13,0.06,0.88,0.96,66.04,0.01,1.48,14.82,0.18,0.09,0.15,123.94,0.03,0.10,0.06,0.03,10.61,833.99,18.43,0.02,0.59,0.01,1.44,1.43,4.60,8.78,1.54,34.32,70.81,0.68,16.65,0.12,0.02,3.46,3.72,23.27,1.21,0.01,0.05,4.82,0.81,0.17,0.01,NaN,0.22,15.68,100.75,0.24,0.15,0.91,0.06,1.66,236.04,1.38,0.11,21.37,0.14,0.04,0.41,1.87,0.34,0.08,0.36,0.08,0.91,8.57,15.84,0.55,235.87,60.38,20.47,8.92,72.49,12.85,111.09,2.35,320.16,3.72,54.40,1.79,0.01,10.61,1.65,0.08,3.09,3.48,NaN,0.09,12.04,4.73,2.78,0.35,2.86,0.36,0.20,25.64,0.06,0.13,0.67,0.02,0.56,0.85,0.44,94.90,2.17,0.44,0.01,8.08,0.29,1.70,0.36,0.04,0.46,1.79,45.22,0.47,7.20,0.69,0.24,12.72,0.00,7.98,NaN,4.17,23.14,0.03,1.18,0.60,0.95,6.34,14.94,2.43,91.67,12.97,8.24,1.04,93.82,3.30,0.53,31.47,469.75,0.17,0.00,0.07,0.03,0.01,84.27,1.06,10.03,0.05,0.08,17.83,10.80,3.64,0.04,0.00,97.88,63.69,1.48,0.02,0.02,0.03,1.21,0.59,0.13,14.87,11.27,13.24,45.70,0.64,39.67,NaN,0.23,0.03,5.41,4.35,42.77,9.13,NaN,0.21,121.90,19.94,151,1,1397,1,30,0,35,7,NaN,0,3,1,5,3611,2458,3216,2854,1071,207,1922,32,1719,304,1616,91,180,163,33,6266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,0.35,0.57,25.82,0.11,3.00,NaN,0.09,33.42,0.95,0.49,83.84,16.83,9.13,0.46,4.37,6.22,0.23,16.94,30.81,0.10,0.36,0.13,0.07,0.94,0.96,70.45,0.01,1.50,15.82,0.17,0.09,0.42,125.39,0.03,0.10,0.06,0.03,11.58,905.45,16.26,0.02,0.43,0.01,1.33,1.95,4.80,7.00,1.51,34.10,70.73,0.81,15.04,0.12,0.02,4.39,6.22,26.10,1.44,0.04,0.08,4.40,0.59,0.20,0.01,NaN,0.24,14.41,107.25,0.25,0.16,1.05,0.06,0.63,235.65,1.48,0.10,21.59,0.14,0.04,0.41,1.95,0.34,0.08,0.40,0.26,1.06,8.62,16.38,0.53,250.90,61.34,21.24,8.97,74.59,14.79,117.35,2.65,322.87,3.70,45.47,2.06,0.01,14.95,1.21,0.10,2.63,3.71,NaN,0.09,12.55,4.42,2.27,0.34,2.96,0.36,0.20,33.03,0.08,0.13,0.58,0.02,0.56,0.81,0.50,89.46,2.16,0.47,0.01,8.28,0.30,1.90,0.45,0.04,0.56,1.77,45.28,0.47,7.40,0.76,0.25,9.52,0.00,9.52,NaN,4.34,23.04,0.03,0.81,0.56,1.08,6.51,16.56,2.57,94.58,14.16,8.41,1.19,102.20,3.05,0.59,34.66,453.38,0.17,0.00,0.09,0.04,0.01,64.43,0.95,10.60,0.05,0.08,12.85,11.50,3.93,0.04,0.00,96.39,65.92,1.58,0.03,0.02,0.04,1.26,0.60,0.12,13.84,10.70,12.00,48.62,0.67,45.70,NaN,0.26,0.03,5.72,4.29,46.90,9.44,0.00,0.27,121.61,19.26,152,1,1406,1,28,0,36,8,NaN,0,3,1,4,3629,2552,3257,2924,1090,211,2021,32,1722,296,1621,92,187,171,46,6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,0.33,0.55,26.33,0.12,2.86,NaN,0.09,35.24,0.71,0.49,89.79,17.19,8.59,0.46,4.26,6.55,0.23,16.41,32.62,0.08,0.35,0.13,0.08,1.65,0.86,77.66,0.02,1.53,15.42,0.19,0.09,0.44,127.59,0.04,0.11,0.06,0.03,13.23,944.39,16.51,0.02,0.47,0.01,1.30,2.29,5.05,7.35,1.57,34.86,70.00,0.89,18.71,0.12,0.02,4.79,6.52,27.82,1.34,0.03,0.10,4.89,1.02,0.17,0.01,NaN,0.24,16.71,111.30,0.25,0.16,0.96,0.06,1.11,242.60,1.57,0.05,21.92,0.14,0.04,0.42,1.81,0.35,0.08,0.42,0.30,1.08,8.01,17.10,0.60,273.31,69.07,18.95,9.71,75.46,14.84,117.87,2.78,328.77,3.87,38.37,2.54,0.01,13.68,1.52,0.14,2.59,3.76,NaN,0.09,12.04,4.29,2.30,0.39,3.20,0.39,0.19,34.19,0.09,0.13,0.61,0.02,0.56,0.82,0.53,92.94,2.19,0.55,0.01,8.51,0.28,1.98,0.48,0.03,0.68,1.67,48.84,0.48,7.85,0.78,0.28,11.02,0.00,9.05,NaN,4.12,25.76,0.03,1.26,0.59,1.02,6.64,16.95,2.38,97.85,13.84,8.68,1.26,110.10,3.14,0.61,34.55,445.03,0.17,0.00,0.09,0.04,0.01,70.56,1.02,12.40,0.05,0.09,15.08,11.30,4.08,0.04,NaN,97.80,63.66,1.90,0.03,0.02,0.04,1.16,0.58,0.09,15.74,10.89,12.07,50.96,0.77,50.99,NaN,0.29,0.03,5.94,4.57,51.32,8.55,0.00,0.30,112.45,11.20,156,1,1442,1,28,0,33,9,NaN,0,4,1,4,3694,2660,3357,2997,1123,217,2112,33,1739,297,1662,99,195,185,3,6542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,0.30,0.42,24.05,0.13,2.01,0.01,0.09,36.73,0.89,0.51,90.98,17.43,8.13,0.37,4.72,6.84,0.25,16.23,31.71,0.11,0.33,0.13,0.11,3.98,0.88,81.96,0.02,1.59,14.08,0.22,0.09,0.42,131.78,0.04,0.11,0.07,0.03,15.32,946.14,17.70,0.02,0.64,0.01,1.36,2.23,5.26,6.71,1.61,35.24,64.00,0.80,15.56,0.12,0.02,4.97,4.98,29.51,1.57,0.08,0.14,4.79,1.17,0.17,0.01,0.02,0.20,16.36,103.49,0.25,0.16,0.97,0.06,1.21,235.15,1.74,0.03,23.06,0.14,0.05,0.42,2.07,0.35,0.07,0.44,0.39,1.13,8.41,16.86,0.57,284.69,75.99,18.63,9.96,73.62,17.29,119.08,2.90,327.69,3.93,35.34,2.25,0.01,14.98,1.50,0.17,2.28,4.27,NaN,0.10,12.27,4.18,2.17,0.41,2.90,0.46,0.21,34.04,0.10,0.14,0.69,0.02,0.56,0.82,0.55,97.73,2.10,0.59,0.01,8.69,0.31,2.05,0.49,0.03,0.76,1.74,46.74,0.50,8.45,0.86,0.28,10.96,0.00,9.31,0.11,4.22,25.83,0.03,1.54,0.70,1.14,7.47,19.41,2.68,95.73,14.52,9.90,0.88,117.26,1.94,0.64,31.21,425.21,0.18,0.00,0.09,0.04,0.01,58.97,0.89,13.33,0.11,0.09,18.88,11.08,4.33,0.04,NaN,101.26,68.77,2.05,0.03,0.01,0.04,1.48,0.58,0.33,14.14,11.31,11.17,54.79,0.59,52.66,NaN,0.27,0.03,5.24,4.62,54.14,8.22,0.00,0.31,93.05,11.36,149,1,1478,2,28,0,37,12,NaN,0,4,1,4,3668,2708,3395,2982,1094,220,2143,33,1673,292,1708,101,207,190,84,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,0.29,0.48,29.20,0.13,1.99,0.01,0.09,37.54,0.93,0.46,94.60,17.88,8.64,0.46,5.02,6.56,0.31,15.71,32.50,0.10,0.33,0.13,0.11,5.13,1.05,85.16,0.02,1.63,13.36,0.24,0.08,0.53,141.05,0.04,0.12,0.07,0.03,15.74,906.56,17.99,0.02,0.21,0.01,1.45,1.89,5.57,6.67,1.74,33.50,17.71,0.69,15.29,0.11,0.02,5.10,6.06,33.34,1.59,0.05,0.16,4.50,1.37,0.18,0.01,0.02,0.19,15.54,111.56,0.23,0.16,0.45,0.06,1.35,233.26,1.75,0.09,23.95,0.15,0.05,0.42,2.39,0.34,0.05,0.45,0.34,1.27,10.70,16.57,0.57,292.31,57.33,19.74,10.42,84.33,17.12,121.44,2.65,316.08,3.97,34.11,2.74,0.01,14.11,1.59,0.20,2.20,4.41,NaN,0.11,12.40,4.42,2.01,0.43,3.44,0.47,0.23,31.14,0.09,0.14,0.59,0.02,0.57,0.30,0.60,101.83,2.10,0.62,0.01,8.74,0.31,2.20,0.52,0.03,0.61,0.08,45.93,0.49,8.17,0.93,0.29,10.96,0.00,9.95,0.16,4.52,26.63,0.03,1.62,0.77,1.23,7.58,18.88,2.82,89.16,15.83,8.84,0.88,99.49,1.71,0.69,27.88,416.35,0.18,0.00,0.08,0.04,0.01,56.64,0.94,14.02,0.12,0.08,15.62,11.33,4.14,0.04,NaN,101.51,71.33,2.12,0.03,0.02,0.05,1.28,0.59,0.33,14.45,11.41,13.71,54.10,0.68,46.65,NaN,0.32,0.03,5.27,4.91,54.71,7.22,0.00,0.37,89.62,22.22,149,1,1488,2,32,0,46,13,NaN,0,3,1,4,3668,2637,3398,2908,1095,228,2010,32,1664,313,1731,104,223,202,135,6643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
