,"Fossil fuel and cement production emissions by country (territorial, using the region names from the sheet ""consumption emissions"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,0.23,0.81,25.12,0.14,2.50,0.01,0.10,39.68,0.83,0.46,88.77,17.40,7.79,0.46,4.91,6.88,0.33,15.22,31.59,0.16,0.43,0.14,0.11,4.93,0.97,87.31,0.02,1.25,11.99,0.25,0.08,0.52,140.56,0.05,0.12,0.07,0.03,16.60,904.84,15.41,0.02,0.22,0.01,1.51,1.71,5.59,6.89,1.77,30.67,19.39,0.61,13.89,0.12,0.02,5.15,5.80,34.20,1.55,0.13,0.17,4.17,1.38,0.18,0.01,0.03,0.22,15.11,101.26,0.18,0.16,0.39,0.07,1.19,224.29,1.79,0.09,23.63,0.15,0.05,0.43,2.44,0.35,0.05,0.46,0.36,1.29,11.66,16.46,0.56,312.08,65.99,19.71,10.96,104.37,16.95,120.03,2.67,326.71,3.97,31.77,2.77,0.01,14.73,1.24,0.26,1.86,4.53,NaN,0.11,12.17,3.73,2.10,0.42,3.20,0.53,0.27,29.43,0.13,0.15,0.64,0.02,0.57,0.33,0.67,104.13,2.06,0.43,0.01,9.04,0.32,2.45,0.45,0.03,0.88,0.58,44.46,0.56,8.92,0.99,0.29,12.21,0.00,11.19,0.18,5.65,27.38,0.03,1.55,0.67,1.23,8.01,18.86,2.81,86.48,17.64,8.57,0.84,109.04,1.23,0.65,24.45,419.64,0.18,0.00,0.09,0.04,0.01,61.76,1.01,9.67,0.14,0.08,13.65,11.08,4.15,0.05,NaN,101.18,77.01,2.33,0.03,0.02,0.05,1.39,0.59,0.34,13.94,11.10,14.28,56.08,0.69,49.85,NaN,0.42,0.04,6.22,5.00,53.66,9.48,0.00,0.38,90.69,21.37,146,1,1509,2,32,0,47,13,NaN,0,4,0,4,3667,2705,3409,2963,1062,227,2061,34,1631,338,1753,99,227,216,22,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.21,0.82,23.98,0.14,2.60,0.01,0.09,38.47,0.95,0.61,89.88,17.37,8.05,0.46,5.08,7.60,0.32,14.58,31.55,0.19,0.44,0.14,0.11,6.33,1.17,89.44,0.02,1.78,11.87,0.28,0.08,0.54,145.76,0.05,0.12,0.07,0.05,16.01,928.60,15.80,0.02,0.29,0.01,1.49,1.85,5.36,7.10,1.87,33.99,20.92,0.45,12.89,0.11,0.03,5.49,5.71,38.54,1.57,0.12,0.17,4.14,1.59,0.19,0.01,0.04,0.24,14.22,99.69,0.16,0.17,0.29,0.08,1.24,226.34,1.72,0.09,24.98,0.15,0.05,0.57,2.70,0.35,0.04,0.44,0.37,1.37,11.04,15.61,0.59,323.61,71.84,19.76,11.28,101.64,17.10,123.11,2.81,332.59,4.23,34.84,2.84,0.01,15.05,1.24,0.27,1.70,4.19,NaN,0.12,12.85,3.33,2.25,0.45,3.29,0.51,0.25,34.53,0.14,0.15,0.56,0.02,0.58,0.34,0.76,104.04,2.05,0.48,0.02,9.25,0.37,2.75,0.45,0.03,0.88,1.53,45.10,0.63,8.97,1.03,0.22,21.59,0.00,10.58,0.22,5.97,29.03,0.03,1.58,0.73,1.01,8.26,19.99,2.79,82.27,17.17,9.47,0.94,122.05,0.96,0.83,24.54,424.90,0.19,0.00,0.09,0.04,0.01,80.98,1.07,10.74,0.15,0.12,13.36,10.18,3.89,0.05,0.14,100.52,80.29,2.77,0.03,0.02,0.04,1.51,0.58,0.32,13.58,10.65,13.92,59.36,0.61,51.37,NaN,0.37,0.03,6.69,5.43,58.94,9.64,0.00,0.42,87.48,30.70,148,1,1558,1,33,0,42,15,NaN,0,4,0,4,3734,2827,3493,3068,1067,241,2142,37,1639,371,1808,100,222,222,-18,6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,0.18,0.88,22.99,0.14,2.65,0.01,0.09,36.17,0.97,0.61,88.59,17.92,7.85,0.43,3.80,8.85,0.33,14.34,31.30,0.19,0.47,0.14,0.11,5.65,1.18,92.02,0.02,1.69,12.67,0.27,0.06,0.61,143.36,0.06,0.12,0.07,0.05,14.39,951.07,15.35,0.02,0.24,0.01,1.57,2.11,5.65,6.94,1.87,33.93,21.67,0.43,13.37,0.11,0.03,5.52,6.39,34.21,1.62,0.84,0.17,4.25,1.18,0.22,0.01,0.05,0.30,15.39,105.22,0.17,0.20,0.49,0.08,1.03,232.80,1.89,0.09,25.58,0.15,0.05,0.57,2.90,0.35,0.04,0.44,0.43,1.56,10.36,15.55,0.57,328.29,80.42,23.27,12.04,108.76,17.93,122.81,2.90,327.86,4.36,40.34,2.56,0.01,15.03,1.03,0.25,1.87,4.42,NaN,0.14,13.12,3.52,2.40,0.46,3.27,0.48,0.25,37.28,0.16,0.15,0.68,0.02,0.58,0.37,0.81,107.66,2.15,0.51,0.02,10.29,0.43,2.38,0.55,0.03,0.94,1.56,45.62,0.52,9.41,1.08,0.21,22.73,0.00,11.21,0.37,5.53,29.53,0.05,1.91,0.88,1.04,7.41,19.38,2.68,82.58,17.14,8.28,0.93,122.77,1.01,0.87,26.09,424.87,0.19,0.00,0.10,0.04,0.01,81.05,1.18,11.55,0.18,0.16,13.51,10.73,4.14,0.05,0.14,98.92,81.22,2.79,0.05,0.02,0.05,1.74,0.62,0.31,13.94,11.72,13.30,61.88,0.63,55.12,NaN,0.32,0.04,6.82,5.68,53.05,10.71,0.00,0.44,87.72,27.66,150,1,1528,1,33,0,47,17,0,0,4,1,3,3721,2887,3474,3134,1090,238,2193,38,1664,371,1779,99,225,212,107,6927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,0.10,1.02,24.78,0.15,3.45,0.01,0.10,33.62,0.83,0.62,92.99,18.32,8.08,0.43,4.28,9.19,0.34,14.29,29.32,0.10,0.56,0.14,0.11,6.25,1.22,90.61,0.02,1.45,12.17,0.27,0.06,0.60,141.58,0.07,0.13,0.07,0.05,15.10,1007.43,15.18,0.03,0.19,0.01,1.73,1.99,5.97,7.12,1.92,32.78,20.76,0.42,13.44,0.11,0.03,5.86,6.73,34.69,1.65,1.36,0.17,4.07,1.22,0.21,0.01,0.04,0.23,16.66,103.86,0.15,0.20,0.49,0.09,0.92,226.01,2.03,0.09,25.54,0.15,0.06,0.55,3.03,0.36,0.04,0.43,0.50,1.66,10.08,15.30,0.59,334.55,83.65,23.80,11.93,109.68,17.22,123.43,2.81,331.81,4.61,41.44,2.17,0.01,14.39,1.32,0.32,1.81,4.37,NaN,0.14,13.04,3.60,2.57,0.42,2.98,0.34,0.24,36.85,0.19,0.15,0.63,0.02,0.57,0.39,0.81,106.70,2.26,0.55,0.02,10.43,0.43,2.51,0.48,0.03,0.74,1.50,47.00,0.66,9.05,1.10,0.22,26.76,0.00,10.21,0.32,6.95,31.11,0.05,1.60,0.96,1.06,7.41,19.45,2.61,80.97,18.22,7.77,0.93,126.98,1.09,0.86,25.14,424.78,0.19,0.00,0.09,0.04,0.02,89.01,1.24,12.34,0.15,0.17,12.88,10.70,4.21,0.05,0.16,94.82,85.77,3.00,0.05,0.02,0.05,2.21,0.61,0.31,15.66,11.10,10.65,64.86,0.51,58.90,0.04,0.34,0.04,7.33,5.73,56.09,10.98,0.03,0.46,86.91,23.10,145,1,1541,1,35,0,53,19,0,0,4,1,3,3730,2982,3491,3220,1082,242,2279,39,1655,377,1789,103,227,222,62,6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,0.16,1.17,25.23,0.15,2.47,0.01,0.11,36.30,0.94,0.62,94.49,19.72,8.35,0.41,4.49,9.24,0.35,14.65,31.32,0.10,0.63,0.14,0.10,6.34,1.16,87.71,0.02,1.46,12.90,0.29,0.05,0.65,150.86,0.07,0.13,0.06,0.10,15.02,1234.03,15.66,0.03,0.30,0.01,1.81,1.49,6.42,6.95,2.11,33.37,21.21,0.46,15.20,0.11,0.03,5.97,7.23,40.35,1.79,1.64,0.20,4.65,1.35,0.21,0.01,0.04,0.24,18.79,105.70,0.20,0.22,0.36,0.09,1.03,227.27,2.08,0.10,26.11,0.15,0.06,0.56,2.86,0.37,0.05,0.43,0.47,1.85,10.93,16.11,0.59,349.58,86.39,24.85,11.82,114.22,17.76,127.72,2.92,337.45,4.76,41.95,1.84,0.01,16.81,1.45,0.31,1.93,4.97,NaN,0.15,13.41,3.52,2.70,0.42,3.08,0.46,0.26,43.71,0.16,0.15,0.70,0.02,0.62,0.40,0.86,110.62,2.19,0.59,0.02,10.24,0.52,2.69,0.51,0.03,0.81,1.50,47.73,0.75,9.26,1.20,0.24,25.40,0.00,11.62,0.35,8.83,32.42,0.05,1.68,1.08,1.11,7.19,19.51,3.85,83.14,16.71,9.86,1.04,127.14,1.17,0.85,26.16,437.68,0.19,0.00,0.10,0.04,0.02,89.25,1.37,13.20,0.15,0.18,8.49,10.77,4.23,0.05,0.16,103.85,87.56,2.91,0.06,0.02,0.05,2.47,0.61,0.28,14.94,10.96,14.80,67.24,0.57,63.32,0.04,0.40,0.05,7.55,5.84,59.59,11.51,0.03,0.47,96.06,29.14,147,1,1549,1,33,0,52,21,0,0,5,1,3,3802,3291,3548,3546,1107,255,2544,40,1704,404,1811,105,229,224,98,7416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,0.20,1.14,24.41,0.15,5.13,0.01,0.11,42.59,0.99,0.62,95.11,19.60,8.75,0.47,4.78,10.84,0.35,15.83,30.35,0.10,0.69,0.18,0.08,6.71,1.19,92.13,0.02,1.46,12.76,0.30,0.05,0.67,150.63,0.07,0.14,0.06,0.10,16.38,1442.10,15.02,0.03,0.32,0.02,1.89,2.09,6.29,6.82,2.00,33.46,21.68,0.53,13.80,0.13,0.03,5.12,7.82,41.15,1.74,1.42,0.21,4.70,1.43,0.22,0.01,0.04,0.31,18.30,106.38,0.19,0.22,0.48,0.09,1.18,225.22,2.00,0.10,26.49,0.16,0.06,0.50,3.17,0.37,0.06,0.44,0.54,2.01,10.48,15.64,0.61,367.75,92.07,31.11,11.99,122.03,17.24,128.93,2.92,343.51,5.25,46.95,2.08,0.01,17.33,1.55,0.39,1.95,4.59,NaN,0.17,13.73,3.64,3.07,0.47,3.05,0.49,0.27,45.63,0.21,0.15,0.70,0.02,0.66,0.45,0.87,112.01,2.33,0.64,0.02,11.81,0.52,3.39,0.54,0.02,0.76,1.58,48.24,0.70,9.48,1.21,0.26,26.47,0.00,11.64,0.51,7.63,35.89,0.05,1.58,1.22,1.12,8.70,20.20,3.57,83.17,17.23,12.11,1.08,131.52,1.24,0.86,26.02,437.13,0.19,0.00,0.10,0.04,0.02,107.95,1.44,14.42,0.20,0.18,7.77,10.57,4.29,0.05,0.16,116.48,92.56,3.26,0.06,0.02,0.05,3.10,0.63,0.28,14.87,11.02,13.94,71.07,0.70,68.82,0.05,0.38,0.05,8.45,6.12,61.47,11.82,0.03,0.51,93.57,30.88,147,1,1579,2,33,0,46,25,0,0,5,1,3,3839,3624,3596,3866,1110,276,2813,41,1707,442,1842,106,236,244,101,7807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,0.28,1.16,29.21,0.16,5.22,0.01,0.11,43.89,1.19,0.62,98.91,20.25,9.36,0.44,5.24,10.24,0.37,16.11,29.60,0.11,0.65,0.12,0.11,6.99,1.26,94.71,0.02,1.40,13.07,0.31,0.04,0.76,153.55,0.08,0.14,0.06,0.11,16.83,1578.95,16.62,0.03,0.40,0.02,1.93,2.13,6.30,7.09,2.05,32.93,22.64,0.61,12.84,0.13,0.03,5.36,8.16,45.60,1.76,1.29,0.21,4.58,1.38,0.21,0.01,0.03,0.37,14.90,106.92,0.18,0.23,0.57,0.09,1.38,219.99,1.90,0.11,26.91,0.17,0.06,0.47,3.40,0.32,0.06,0.39,0.57,2.06,11.06,15.79,0.60,384.82,93.26,31.30,11.87,127.99,16.43,129.09,2.90,337.66,5.73,48.25,2.34,0.02,19.51,1.43,0.39,1.96,4.43,NaN,0.20,14.21,3.82,3.15,0.50,3.08,0.48,0.25,48.37,0.19,0.16,0.74,0.02,0.68,0.46,0.93,118.64,2.36,0.61,0.02,12.48,0.50,3.17,0.63,0.02,0.88,1.56,46.97,0.77,9.25,1.18,0.23,28.55,0.00,11.57,0.75,8.15,37.26,0.05,1.87,1.26,1.05,10.13,20.41,3.36,82.79,17.81,14.15,1.01,126.24,1.34,0.98,26.09,440.60,0.14,0.00,0.10,0.04,0.02,108.44,1.60,13.65,0.19,0.15,8.28,10.68,4.33,0.05,0.16,108.02,96.39,3.18,0.06,0.02,0.05,2.92,0.65,0.28,14.06,11.28,13.81,70.74,0.67,69.86,0.05,0.37,0.04,7.79,6.22,64.73,12.37,0.03,0.62,91.05,31.67,148,2,1589,2,31,0,50,27,0,0,5,1,3,3844,3822,3604,4062,1104,281,2966,41,1702,458,1861,110,247,255,172,8093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,0.37,1.05,28.35,0.15,6.07,0.01,0.12,47.52,1.20,0.62,101.23,19.52,10.68,0.42,5.32,13.13,0.37,16.86,29.13,0.11,1.06,0.14,0.11,7.41,1.27,94.81,0.03,1.32,13.35,0.37,0.05,0.82,150.05,0.08,0.14,0.06,0.11,17.56,1749.24,17.16,0.03,0.37,0.02,2.03,1.91,6.32,7.47,2.12,33.48,23.06,0.66,15.00,0.13,0.03,5.64,8.10,48.71,1.87,1.30,0.15,4.42,1.48,0.21,0.02,0.03,0.37,18.05,104.33,0.16,0.23,0.54,0.09,1.68,220.58,2.53,0.11,26.53,0.17,0.06,0.47,3.42,0.32,0.06,0.35,0.58,1.91,10.51,15.61,0.62,410.24,94.12,27.15,11.85,139.05,17.99,127.99,3.28,335.78,5.65,52.50,2.61,0.02,20.12,1.40,0.43,2.07,3.95,NaN,0.21,14.67,3.90,3.10,0.45,2.98,0.46,0.26,46.54,0.24,0.16,0.70,0.03,0.65,0.46,1.03,120.48,2.59,0.65,0.02,12.93,0.54,3.44,0.64,0.02,0.73,1.51,45.60,0.76,9.15,1.22,0.22,26.87,0.00,12.07,0.62,10.80,39.84,0.06,2.01,1.25,1.09,9.56,18.46,4.07,87.27,16.12,15.47,1.04,128.39,1.36,1.02,27.98,455.31,0.14,0.00,0.10,0.04,0.02,118.01,1.31,14.66,0.20,0.20,8.40,10.62,4.43,0.05,0.16,115.86,95.46,3.20,0.06,0.02,0.06,3.14,0.67,0.28,13.52,11.42,14.61,72.84,0.72,71.23,0.05,0.33,0.05,8.77,6.31,71.33,12.61,0.04,0.72,89.03,33.78,148,2,1565,2,32,0,47,28,0,0,6,1,3,3833,4087,3591,4329,1107,293,3177,43,1721,490,1835,112,250,268,182,8370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,0.54,1.11,30.64,0.15,6.86,0.02,0.12,49.20,1.38,0.64,102.87,18.86,11.30,0.42,6.11,13.22,0.39,16.44,28.15,0.12,1.23,0.14,0.11,7.60,1.28,99.05,0.03,2.78,14.40,0.45,0.05,0.95,152.93,0.09,0.17,0.06,0.13,19.40,1852.14,17.30,0.03,0.39,0.02,2.34,1.88,6.65,7.29,2.24,33.80,19.19,0.71,13.70,0.13,0.04,5.84,8.39,52.46,1.88,1.31,0.16,5.14,1.61,0.21,0.02,0.03,0.33,17.45,102.50,0.19,0.23,0.64,0.11,1.69,213.80,2.61,0.11,26.79,0.17,0.07,0.48,3.45,0.33,0.06,0.43,0.65,2.39,10.90,15.23,0.63,439.43,102.41,17.14,12.16,147.20,18.11,126.17,3.68,341.19,5.87,60.08,2.68,0.01,20.52,1.60,0.46,2.16,4.08,0.00,0.19,14.78,4.13,2.96,0.38,3.10,0.50,0.26,55.99,0.25,0.16,0.74,0.03,0.59,0.52,1.06,124.31,2.75,0.61,0.02,13.71,0.65,3.45,0.66,0.02,0.74,1.71,46.84,0.80,9.18,1.25,0.22,25.96,0.00,12.30,0.63,12.16,43.33,0.06,1.94,1.34,1.13,11.78,19.00,3.48,86.08,16.60,18.34,1.59,135.22,1.28,1.09,27.53,454.76,0.15,0.00,0.11,0.04,0.02,107.32,1.46,14.25,0.18,0.17,4.87,9.98,4.42,0.05,0.17,120.98,97.69,3.40,0.07,0.02,0.06,3.42,0.67,0.29,13.11,10.37,15.66,74.58,0.88,71.50,0.05,0.36,0.04,12.67,6.51,77.63,14.59,0.04,0.85,89.34,38.02,144,2,1590,2,32,0,48,31,0,0,6,0,3,3854,4298,3629,4522,1094,307,3355,49,1706,495,1867,114,261,280,134,8566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,1.07,1.13,31.26,0.15,7.25,0.02,0.13,51.83,1.52,0.62,105.71,18.62,12.46,0.29,6.63,12.66,0.45,17.13,28.33,0.11,1.23,0.11,0.12,8.45,1.36,105.72,0.03,2.89,13.85,0.46,0.07,1.08,148.62,0.08,0.17,0.06,0.14,19.42,1918.58,18.12,0.03,0.40,0.02,2.36,1.87,6.37,8.30,2.33,31.91,21.29,0.77,12.81,0.14,0.04,5.73,8.09,53.67,1.79,1.23,0.11,4.77,1.74,0.20,0.02,0.03,0.29,15.43,101.60,0.19,0.24,0.43,0.11,1.70,213.62,2.33,0.11,26.67,0.17,0.07,0.47,3.12,0.33,0.06,0.43,0.66,2.37,10.52,14.91,0.58,493.94,112.46,25.76,11.73,155.60,19.35,121.95,3.26,329.13,5.66,62.84,2.79,0.02,21.81,1.55,0.48,2.07,4.54,0.01,0.16,16.47,4.12,2.94,0.33,3.23,0.53,0.32,58.15,0.28,0.16,0.70,0.03,0.58,0.55,1.08,128.56,2.74,0.75,0.02,13.62,0.64,2.46,0.98,0.02,0.83,1.64,47.41,0.90,9.34,1.20,0.25,25.26,0.00,13.72,0.56,11.20,42.73,0.06,2.07,0.95,1.19,11.26,20.71,3.76,86.21,15.91,18.54,1.51,138.55,1.30,1.11,25.81,467.86,0.15,0.00,0.11,0.04,0.02,114.06,1.48,14.15,0.19,0.18,5.36,10.24,4.69,0.05,0.17,126.81,89.80,3.24,0.07,0.02,0.06,3.43,0.67,0.30,13.39,11.02,18.46,70.22,0.83,71.40,0.05,0.40,0.04,11.60,6.82,77.80,15.02,0.04,0.86,88.21,43.34,142,2,1543,2,33,0,51,35,0,0,6,1,2,3784,4503,3560,4728,1071,316,3486,47,1699,529,1820,117,274,280,215,8783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1.78,1.06,33.98,0.14,7.59,0.02,0.14,48.99,1.19,0.63,107.74,16.98,11.63,0.45,6.59,14.27,0.44,16.44,28.41,0.11,1.30,0.13,0.11,8.34,1.20,100.12,0.03,2.48,11.67,0.45,0.05,1.11,140.15,0.09,0.16,0.06,0.12,18.34,2097.69,19.32,0.03,0.51,0.02,2.13,1.60,5.88,8.15,2.22,29.49,20.37,0.74,12.14,0.15,0.04,5.54,8.31,53.96,1.77,1.26,0.14,4.02,1.82,0.18,0.02,0.03,0.23,14.50,97.33,0.19,0.24,0.02,0.12,1.65,199.69,2.03,0.12,25.88,0.15,0.07,0.47,3.23,0.34,0.06,0.42,0.62,2.15,10.09,13.27,0.56,540.57,123.56,29.08,11.08,157.48,18.28,109.52,2.34,300.15,5.80,58.38,3.37,0.01,22.33,1.77,0.49,1.86,5.70,0.01,0.14,18.46,3.43,2.80,0.36,3.11,0.50,0.29,55.60,0.29,0.17,0.68,0.03,0.62,0.60,1.05,121.69,3.01,0.50,0.02,13.51,0.70,2.83,0.87,0.02,0.96,1.68,46.26,0.78,8.82,1.23,0.30,19.56,0.00,12.84,0.57,10.98,43.06,0.06,2.36,0.91,1.23,12.91,20.39,3.93,81.48,15.66,18.03,1.82,138.91,1.24,1.16,21.90,429.33,0.16,0.00,0.11,0.04,0.03,117.54,1.60,12.58,0.21,0.18,6.75,9.24,4.18,0.05,0.16,137.43,78.60,3.50,0.07,0.02,0.06,3.83,0.67,0.28,11.93,11.34,16.94,66.04,0.79,75.43,0.05,0.41,0.05,13.14,6.77,75.77,13.23,0.04,0.92,71.40,44.34,130,2,1449,2,32,0,51,38,0,0,6,1,2,3518,4737,3345,4909,990,327,3689,48,1559,536,1711,118,267,269,217,8740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2.25,1.17,33.67,0.14,8.30,0.02,0.14,49.23,1.15,0.63,101.74,18.24,12.47,0.67,6.60,15.31,0.41,16.97,29.71,0.12,1.42,0.13,0.13,8.49,1.43,114.47,0.03,2.50,12.18,0.46,0.08,1.14,136.12,0.10,0.16,0.07,0.13,19.71,2259.86,20.64,0.04,0.55,0.02,2.12,1.58,5.70,10.46,2.10,30.48,19.53,0.83,12.63,0.15,0.04,5.72,8.90,55.84,1.70,1.28,0.14,5.00,1.77,0.19,0.02,0.03,0.35,16.87,98.52,0.19,0.24,0.70,0.13,1.70,203.27,2.45,0.13,23.65,0.17,0.07,0.47,3.03,0.34,0.07,0.46,0.58,2.21,9.90,13.79,0.54,547.81,118.35,31.27,10.91,155.88,19.27,110.80,1.95,319.26,5.68,67.83,3.39,0.02,25.55,1.75,0.51,2.08,5.56,0.01,0.22,16.10,3.70,2.95,0.28,2.97,0.55,0.34,59.12,0.29,0.17,0.71,0.03,0.62,0.60,1.12,120.99,3.14,0.70,0.02,13.80,0.79,2.45,0.87,0.02,1.02,1.29,49.65,1.07,8.60,1.24,0.39,21.52,0.00,15.60,0.65,15.60,44.01,0.06,2.63,0.86,1.38,15.70,22.25,4.22,86.52,14.28,19.23,1.97,154.78,1.32,1.19,21.47,474.71,0.16,0.00,0.11,0.04,0.03,126.67,1.93,12.53,0.19,0.19,3.69,9.84,4.18,0.06,0.17,125.48,73.54,3.47,0.07,0.02,0.06,3.87,0.65,0.28,14.32,10.57,16.87,71.05,0.78,80.52,0.05,0.42,0.04,13.82,7.06,81.27,14.47,0.04,1.03,83.12,45.70,135,2,1482,2,28,0,55,41,0,0,6,1,3,3641,4990,3434,5197,1012,320,3913,51,1641,562,1739,112,292,291,246,9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
