World energy intensity by region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.eia.gov/forecasts/aeo/data/browser/#/?id=46-IEO2016&region=0-0&cases=Reference&start=2010&end=2040&f=A&linechart=Reference-d021916a.1-46-IEO2016~Reference-d021916a.13-46-IEO2016~Reference-d021916a.14-46-IEO2016~Reference-d021916a.15-46-IEO2016~Reference-d021916a.16-46-IEO2016~Reference-d021916a.17-46-IEO2016~Reference-d021916a.18-46-IEO2016~Reference-d021916a.19-46-IEO2016~Reference-d021916a.20-46-IEO2016~Reference-d021916a.21-46-IEO2016~Reference-d021916a.22-46-IEO2016~Reference-d021916a.23-46-IEO2016~Reference-d021916a.24-46-IEO2016~Reference-d021916a.25-46-IEO2016~Reference-d021916a.27-46-IEO2016~Reference-d021916a.2-46-IEO2016~~Reference-d021916a.4-46-IEO2016~Reference-d021916a.3-46-IEO2016~Reference-d021916a.5-46-IEO2016~Reference-d021916a.6-46-IEO2016~Reference-d021916a.7-46-IEO2016~Reference-d021916a.8-46-IEO2016~Reference-d021916a.9-46-IEO2016~Reference-d021916a.10-46-IEO2016&ctype=linechart&sid=~~&sourcekey=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Oct 16 2016 19:40:02 GMT-0500 (Central Standard Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,full name,api key,units,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Growth (2012-2040)
Pinned Series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Americas,Energy intensity: OECD Americas: Reference case,46-IEO2016.1.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),6.592905563,6.475678469,6.189042878,6.191840739,6.122253364,5.925158308,5.832526403,5.70853532,5.596867595,5.4960721,5.374127847,5.255548842,5.148008656,5.038605062,4.931054154,4.8190654,4.716832933,4.620688889,4.531335028,4.446823897,4.365480267,4.2866241,4.208415553,4.131545414,4.057460823,3.986186139,3.917062087,3.852112266,3.789653851,3.724095407,3.657166943,-1.90%
United States,Energy intensity: OECD Americas: United States: Reference case,46-IEO2016.2.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),6.609396772,6.441362451,6.142036297,6.183403478,6.135031609,5.910238178,5.818879287,5.696883931,5.587961045,5.490460356,5.363713633,5.242145479,5.132757004,5.020894017,4.907095404,4.788306594,4.679603819,4.577790528,4.482056858,4.392772707,4.305332406,4.220386632,4.136950023,4.053506187,3.972651045,3.895396053,3.820187813,3.748206143,3.67974813,3.608854073,3.536337694,-2.00%
Canada,Energy intensity: OECD Americas: Canada: Reference case,46-IEO2016.3.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),10.23032431,10.37403267,10.18531537,9.994899858,9.79459474,9.685363425,9.549102621,9.364172083,9.180808354,9.013327239,8.868258647,8.739094859,8.616251369,8.488948382,8.400013011,8.293069265,8.197011968,8.101098766,8.018441965,7.920197931,7.841275045,7.765416462,7.683825233,7.61398266,7.549294521,7.47393675,7.403700995,7.350671788,7.286745204,7.215488949,7.144353822,-1.30%
Mexico/Chile,Energy intensity: OECD Americas: Mexico/Chile: Reference case,46-IEO2016.4.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),4.139281684,4.236166992,4.020713162,3.88631314,3.747856241,3.710486406,3.658720042,3.569182631,3.500999334,3.441542418,3.38666925,3.31767361,3.254543333,3.194245778,3.138826888,3.089135818,3.046337613,3.006368442,2.972700292,2.942306195,2.912904752,2.884706905,2.854308336,2.826508482,2.800822473,2.778896583,2.758732341,2.740036741,2.724640442,2.703671858,2.682423315,-1.40%
OECD Europe,Energy intensity: OECD Europe: Reference case,46-IEO2016.5.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),4.585907642,4.390869674,4.365422369,4.281576325,4.23385644,4.18774678,4.176546468,4.094933893,4.044878144,3.991672984,3.947353119,3.901429969,3.851786452,3.79653533,3.749395384,3.703824439,3.661479989,3.62139413,3.584560707,3.547207077,3.514353126,3.479244248,3.44525269,3.410041205,3.37912693,3.346736437,3.308753389,3.275825961,3.240106754,3.208499802,3.176082089,-1.10%
OECD Asia,Energy intensity: OECD Asia: Reference case,46-IEO2016.6.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),5.797785723,5.713975333,5.530161747,5.405100884,5.406123188,5.438668178,5.449810293,5.43131281,5.417656637,5.41001358,5.399655948,5.38152216,5.356045818,5.320957363,5.289502963,5.253263391,5.216378987,5.184325235,5.155677831,5.121473119,5.082555225,5.046889284,5.011602822,4.979577547,4.94987738,4.91781698,4.888856544,4.859746365,4.823597641,4.788123358,4.752724948,-0.50%
Japan,Energy intensity: OECD Asia: Japan: Reference case,46-IEO2016.7.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),5.125514289,4.930712739,4.748011277,4.665836764,4.57590896,4.603298592,4.587159986,4.613302759,4.638691311,4.648726398,4.660460104,4.658373941,4.647129425,4.619610385,4.597968919,4.571837904,4.54597266,4.520593974,4.498617389,4.472480965,4.442065083,4.416550534,4.389010439,4.365312698,4.341231746,4.311688009,4.286764977,4.25855705,4.219112457,4.183507275,4.148720645,-0.50%
South Korea,Energy intensity: OECD Asia: South Korea: Reference case,46-IEO2016.8.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),7.353549884,7.40726197,7.292433093,7.047367963,7.319333851,7.342665527,7.402169055,7.280278407,7.175643978,7.141593012,7.097403028,7.060556268,7.016472558,6.969848199,6.923615777,6.864572697,6.800307411,6.753841213,6.711972816,6.66046804,6.60625435,6.551767837,6.49723491,6.44835163,6.402582042,6.355260355,6.307120229,6.262962059,6.213683224,6.163109728,6.112664947,-0.60%
Australia/New Zealand,Energy intensity: OECD Asia: Australia/New Zealand: Reference case,46-IEO2016.9.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),6.377531597,6.437867845,6.127831352,5.969729711,5.836895196,5.846166653,5.841359773,5.731368143,5.643540907,5.572538956,5.50382875,5.432414847,5.364826133,5.302355703,5.240197694,5.181990796,5.123124823,5.066902794,5.012055147,4.955513869,4.894019443,4.835004353,4.781614741,4.729426354,4.686824717,4.649735171,4.614586422,4.581117852,4.54828107,4.510505568,4.472358921,-1.10%
Total OECD,Energy intensity: OECD Asia: Australia/New Zealand: Total OECD: Reference case,46-IEO2016.10.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),5.622118604,5.475859488,5.326075035,5.279593514,5.232600543,5.136646943,5.094710352,5.005368782,4.93582899,4.870221896,4.798442947,4.725417174,4.654324861,4.578627345,4.507509765,4.434194308,4.365957932,4.301890001,4.242489457,4.184147499,4.128309905,4.072934203,4.018268159,3.96411527,3.913152194,3.862358631,3.810621052,3.762599029,3.71359598,3.664758862,3.614945829,-1.40%
Non-OECD,,46-IEO2016.12.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-OECD Europe and Eurasia,Energy intensity: Non-OECD: Non-OECD Europe and Eurasia: Reference case,46-IEO2016.13.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),9.357825544,9.272149722,9.158270938,8.966135754,8.919059431,8.812317972,8.57278071,8.288805208,8.156080744,8.005965469,7.839635907,7.682465322,7.551637308,7.374496379,7.208448789,7.052390919,6.88652267,6.7259228,6.564448887,6.410649275,6.260947945,6.116039985,5.9721752,5.822439634,5.682379175,5.542690212,5.401121177,5.26804384,5.130037014,4.99475495,4.853922362,-2.20%
Russia,Energy intensity: Non-OECD: Non-OECD Europe and Eurasia: Russia: Reference case,46-IEO2016.14.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),9.989523897,9.749377551,9.794053839,9.794698772,9.754869945,9.848136503,9.673633104,9.388797817,9.323055873,9.211978867,9.100686461,8.978431073,8.897390776,8.738906659,8.589372222,8.445353097,8.275383137,8.110414356,7.941927257,7.784886214,7.624285631,7.478193728,7.326888443,7.165257594,7.013705123,6.864591632,6.718105552,6.579479674,6.435051743,6.289662342,6.13515806,-1.70%
Other,Energy intensity: Non-OECD: Non-OECD Europe and Eurasia: Other: Reference case,46-IEO2016.15.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),8.455344243,8.590311353,8.237910392,7.790017889,7.744326077,7.414333876,7.132489901,6.868855371,6.671485576,6.497980058,6.291492221,6.122416062,5.962668777,5.791529843,5.634143634,5.486580395,5.349552713,5.216405935,5.084360773,4.95403509,4.836054967,4.711047719,4.591300605,4.468574921,4.356488219,4.244518929,4.128204846,4.021916469,3.911499123,3.80746199,3.700549552,-2.80%
Non-OECD Asia,Energy intensity: Non-OECD: Non-OECD Asia: Reference case,46-IEO2016.16.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),6.452004403,6.403504563,6.302513482,6.14788219,5.974594566,5.77180114,5.641113831,5.471314745,5.317544681,5.180940773,5.045660797,4.900182426,4.762351618,4.62685586,4.496454257,4.382646001,4.271289738,4.164878064,4.066641852,3.975580062,3.880444803,3.793531411,3.713639177,3.632241597,3.557622992,3.484895668,3.413161294,3.346242093,3.280338181,3.216743042,3.157069988,-2.40%
China,Energy intensity: Non-OECD: Non-OECD Asia: China: Reference case,46-IEO2016.17.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),8.29516141,8.237445809,8.038394208,7.872415529,7.618427341,7.319127818,7.159257776,6.954731865,6.750432594,6.559417422,6.360254327,6.154041944,5.946952267,5.750054086,5.562861698,5.400903866,5.241924632,5.09108188,4.953537025,4.829315935,4.693502368,4.569162949,4.45835867,4.343232266,4.23844088,4.135824381,4.03373729,3.939544849,3.846310066,3.760627437,3.673400926,-2.80%
India,Energy intensity: Non-OECD: Non-OECD Asia: India: Reference case,46-IEO2016.18.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),4.397823964,4.375212504,4.39179491,4.168422249,4.015467115,3.840929061,3.704812829,3.534449768,3.422212891,3.318953608,3.223946846,3.133113544,3.058133906,2.98807397,2.91952845,2.862741008,2.808151023,2.756130731,2.708863508,2.664217065,2.62137776,2.585396951,2.549520661,2.514447798,2.482259515,2.451428704,2.422133809,2.394203137,2.366111544,2.336642641,2.32095666,-2.30%
Other,Energy intensity: Non-OECD: Non-OECD Asia: Other: Reference case,46-IEO2016.19.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),4.825769231,4.643224681,4.542750336,4.391919369,4.303094302,4.245766231,4.182009005,4.09148168,4.016946983,3.972817261,3.943831732,3.883510633,3.842164684,3.780279033,3.716051531,3.655985372,3.598604292,3.542297703,3.489228676,3.438771721,3.386813473,3.338618788,3.29332738,3.24842692,3.207268542,3.167064789,3.127371736,3.089884421,3.052807141,3.012091994,2.975105968,-1.50%
Middle East,Energy intensity: Non-OECD: Middle East: Reference case,46-IEO2016.20.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),6.059317282,5.993846499,6.248188595,6.307264699,6.33545695,6.277979661,6.2320558,6.229681637,6.071716573,5.952867436,5.871673141,5.750081945,5.642845744,5.498322194,5.390919637,5.293326308,5.21513497,5.129083428,5.055331258,4.987114503,4.922068701,4.879568067,4.83262217,4.767404437,4.710105552,4.651820454,4.589630766,4.536959235,4.484026766,4.425706748,4.372165368,-1.30%
Africa,Energy intensity: Non-OECD: Africa: Reference case,46-IEO2016.21.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),4.666608959,4.618419028,4.714749541,4.541448538,4.542181185,4.505863204,4.44224521,4.293548942,4.174216439,4.078640945,3.997889731,3.913497851,3.845196806,3.773874927,3.699337089,3.615412064,3.528865323,3.447357753,3.364261272,3.280718844,3.197685431,3.117169969,3.048882736,2.980401784,2.912797681,2.851671216,2.792170857,2.732722001,2.673794044,2.617827963,2.564304471,-2.20%
Central and South America,Energy intensity: Non-OECD: Central and South America: Reference case,46-IEO2016.22.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),4.798708549,4.747329831,4.697387968,4.584846981,4.550142916,4.517315426,4.461083795,4.382421195,4.32077391,4.280939154,4.211643512,4.155892514,4.104644375,4.054454319,4.008358705,3.968126251,3.927842062,3.888057189,3.848473701,3.806574365,3.76303156,3.729064726,3.697330071,3.667254103,3.638633324,3.611378797,3.584565852,3.559213678,3.532814981,3.5034081,3.47724218,-1.10%
Brazil,Energy intensity: Non-OECD: Central and South America: Brazil: Reference case,46-IEO2016.23.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),5.166485543,5.068130542,5.132637211,5.004427246,5.013901124,5.007454237,4.990799988,4.877609154,4.818375435,4.820318996,4.778087944,4.737041176,4.697223816,4.659306298,4.62448197,4.595023661,4.565312794,4.535693697,4.505970118,4.476920514,4.446620306,4.425016871,4.402285472,4.379644922,4.359960958,4.340941453,4.321735385,4.304459873,4.286729658,4.265623994,4.250152321,-0.70%
Other,Energy intensity: Non-OECD: Central and South America: Other: Reference case,46-IEO2016.24.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),4.487799295,4.480784023,4.342098025,4.244383763,4.178487168,4.13182566,4.051610992,4.003419326,3.94219911,3.873237022,3.786309224,3.721475318,3.662173741,3.603393167,3.549587489,3.502004886,3.454126062,3.407204833,3.360679082,3.309611853,3.25688338,3.214159576,3.176083456,3.140878091,3.107212812,3.075139187,3.043984011,3.013939867,2.982377771,2.948376713,2.916042226,-1.40%
Total Non-OECD,Energy intensity: Non-OECD: Central and South America: Total Non-OECD: Reference case,46-IEO2016.25.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),6.348754191,6.297473307,6.255954904,6.119295625,6.010512825,5.856816502,5.735703208,5.581773508,5.441207129,5.317468084,5.194382817,5.06273797,4.941502547,4.813682705,4.693803227,4.586130809,4.480310883,4.377446162,4.280768623,4.189640417,4.096245582,4.01187292,3.933118149,3.850991804,3.775026615,3.700822135,3.626888747,3.557542142,3.488216281,3.420352549,3.355614248,-2.20%
Total World,Energy intensity: Total World: Reference case,46-IEO2016.27.Reference-d021916a,(Thousand Btu per 2010 dollar of GDP),5.991267339,5.901103107,5.815217903,5.728263083,5.653619834,5.529525393,5.448126297,5.327012478,5.221076466,5.125575144,5.026910754,4.922141991,4.823521895,4.718474083,4.619327445,4.526156054,4.435744006,4.34837373,4.266223541,4.187578538,4.108125564,4.034210888,3.963880023,3.891369876,3.823744381,3.757130272,3.690190838,3.627398805,3.564116678,3.501764444,3.441070818,-1.90%
