World population by region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.eia.gov/forecasts/aeo/data/browser/#/?id=14-IEO2016&region=0-0&cases=Reference&start=2010&end=2040&f=A&linechart=Reference-d021916a.2-14-IEO2016~Reference-d021916a.3-14-IEO2016~Reference-d021916a.4-14-IEO2016~Reference-d021916a.5-14-IEO2016~Reference-d021916a.6-14-IEO2016~Reference-d021916a.7-14-IEO2016~Reference-d021916a.8-14-IEO2016~Reference-d021916a.9-14-IEO2016~Reference-d021916a.10-14-IEO2016~Reference-d021916a.11-14-IEO2016~Reference-d021916a.14-14-IEO2016~Reference-d021916a.15-14-IEO2016~Reference-d021916a.16-14-IEO2016~Reference-d021916a.17-14-IEO2016~Reference-d021916a.18-14-IEO2016~Reference-d021916a.19-14-IEO2016~Reference-d021916a.20-14-IEO2016~Reference-d021916a.21-14-IEO2016~Reference-d021916a.22-14-IEO2016~Reference-d021916a.23-14-IEO2016~Reference-d021916a.24-14-IEO2016~Reference-d021916a.25-14-IEO2016~Reference-d021916a.26-14-IEO2016~Reference-d021916a.28-14-IEO2016&ctype=linechart&sourcekey=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Oct 16 2016 19:36:52 GMT-0500 (Central Standard Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,full name,api key,units,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Growth (2012-2040)
OECD,,14-IEO2016.1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Americas,Population: OECD: OECD Americas: Reference case,14-IEO2016.2.Reference-d021916a,millions,480.05,484.27,488.54,492.8,497.07,501.39,505.76,510.12,514.46,518.78,523.09,527.38,531.64,535.86,540.03,544.14,548.19,552.18,556.1,559.96,563.74,567.43,571.03,574.55,577.97,581.31,584.57,587.76,590.87,593.91,596.89,0.70%
United States,Population: OECD: OECD Americas: United States: Reference case,14-IEO2016.3.Reference-d021916a,millions,310.07,312.32,314.52,316.75,319.02,321.49,323.98,326.48,328.99,331.5,334.03,336.55,339.06,341.56,344.05,346.53,348.98,351.41,353.82,356.2,358.56,360.87,363.14,365.37,367.56,369.71,371.83,373.92,375.98,378.02,380.04,0.70%
Canada,Population: OECD: OECD Americas: Canada: Reference case,14-IEO2016.4.Reference-d021916a,millions,34.13,34.47,34.88,35.29,35.68,35.97,36.33,36.68,37.04,37.4,37.75,38.1,38.45,38.8,39.14,39.49,39.83,40.17,40.5,40.83,41.16,41.48,41.79,42.1,42.41,42.71,43.01,43.3,43.59,43.88,44.17,0.80%
Mexico/Chile,Population: OECD: OECD Americas: Mexico/Chile: Reference case,14-IEO2016.5.Reference-d021916a,millions,135.85,137.48,139.13,140.77,142.37,143.93,145.46,146.96,148.43,149.88,151.32,152.73,154.13,155.5,156.83,158.12,159.38,160.6,161.78,162.92,164.02,165.08,166.1,167.07,168,168.89,169.74,170.54,171.3,172.01,172.68,0.80%
OECD Europe,Population: OECD: OECD Europe: Reference case,14-IEO2016.6.Reference-d021916a,millions,545.63,547.98,550.29,551.81,554.17,556.35,558.3,560.07,561.72,563.27,564.77,566.21,567.56,568.85,570.06,571.2,572.28,573.31,574.28,575.18,576.03,576.81,577.53,578.19,578.8,579.35,579.84,580.28,580.66,580.98,581.22,0.20%
OECD Asia,Population: OECD: OECD Asia: Reference case,14-IEO2016.7.Reference-d021916a,millions,202.47,203.08,203.71,204.28,204.83,205.34,205.79,206.22,206.57,206.93,207.24,207.52,207.72,207.92,208.05,208.15,208.23,208.25,208.23,208.19,208.12,208.02,207.9,207.76,207.61,207.45,207.25,207.02,206.75,206.5,206.21,0.00%
Japan,Population: OECD: OECD Asia: Japan: Reference case,14-IEO2016.8.Reference-d021916a,millions,127.34,127.29,127.2,127.07,126.91,126.71,126.48,126.2,125.89,125.56,125.2,124.81,124.39,123.95,123.49,123.01,122.51,121.99,121.45,120.9,120.34,119.77,119.18,118.58,117.97,117.36,116.73,116.1,115.47,114.83,114.2,-0.40%
South Korea,Population: OECD: OECD Asia: South Korea: Reference case,14-IEO2016.9.Reference-d021916a,millions,48.59,48.86,49.13,49.39,49.63,49.86,50.08,50.29,50.49,50.68,50.86,51.04,51.21,51.38,51.53,51.67,51.81,51.93,52.05,52.15,52.23,52.3,52.35,52.4,52.42,52.43,52.42,52.39,52.35,52.3,52.24,0.20%
Australia/New Zealand,Population: OECD: OECD Asia: Australia/New Zealand: Reference case,14-IEO2016.10.Reference-d021916a,millions,26.53,26.94,27.39,27.83,28.29,28.77,29.23,29.73,30.2,30.7,31.18,31.67,32.12,32.59,33.03,33.46,33.9,34.32,34.73,35.14,35.55,35.95,36.37,36.79,37.22,37.67,38.1,38.52,38.93,39.37,39.77,1.30%
Total OECD,Population: OECD: OECD Asia: Total OECD: Reference case,14-IEO2016.11.Reference-d021916a,millions,1228.14,1235.34,1242.54,1248.89,1256.07,1263.08,1269.85,1276.41,1282.76,1288.99,1295.11,1301.11,1306.92,1312.62,1318.14,1323.49,1328.7,1333.74,1338.62,1343.34,1347.89,1352.25,1356.46,1360.5,1364.38,1368.11,1371.66,1375.06,1378.28,1381.39,1384.31,0.40%
Non-OECD,,14-IEO2016.13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-OECD Europe and Eurasia,Population: Non-OECD: Non-OECD Europe and Eurasia: Reference case,14-IEO2016.14.Reference-d021916a,millions,342.42,342.54,342.68,342.86,343,343.13,343.16,343.17,343.14,343.07,342.95,342.58,342.16,341.71,341.25,340.79,340.09,339.38,338.65,337.94,337.23,336.42,335.61,334.8,334,333.22,332.41,331.61,330.82,330.03,329.24,-0.10%
Russia,Population: Non-OECD: Non-OECD Europe and Eurasia: Russia: Reference case,14-IEO2016.15.Reference-d021916a,millions,143.52,143.27,142.97,142.63,142.28,141.92,141.54,141.15,140.73,140.26,139.75,139.18,138.57,137.94,137.29,136.64,135.97,135.28,134.59,133.9,133.22,132.54,131.86,131.19,130.53,129.87,129.23,128.58,127.95,127.32,126.69,-0.40%
Other,Population: Non-OECD: Non-OECD Europe and Eurasia: Other: Reference case,14-IEO2016.16.Reference-d021916a,millions,198.9,199.27,199.71,200.22,200.72,201.21,201.62,202.02,202.42,202.81,203.2,203.4,203.59,203.78,203.96,204.15,204.12,204.1,204.07,204.04,204.02,203.88,203.74,203.61,203.47,203.35,203.19,203.03,202.87,202.71,202.55,0.10%
Non-OECD Asia,Population: Non-OECD: Non-OECD Asia: Reference case,14-IEO2016.17.Reference-d021916a,millions,3652.12,3690.96,3729.93,3768.39,3806.03,3842.69,3878.43,3913.49,3947.74,3981.09,4013.48,4044.27,4074.19,4103.21,4131.39,4158.7,4184.33,4209.09,4232.98,4256.08,4278.38,4299.01,4318.83,4337.8,4355.96,4373.3,4388.95,4403.78,4417.76,4430.95,4443.32,0.60%
China,Population: Non-OECD: Non-OECD Asia: China: Reference case,14-IEO2016.18.Reference-d021916a,millions,1364.06,1372.67,1381.35,1389.82,1397.81,1405.23,1412.22,1418.83,1424.93,1430.4,1435.15,1439.19,1442.61,1445.49,1447.93,1449.93,1451.43,1452.44,1453.04,1453.29,1453.23,1452.81,1452.03,1450.9,1449.44,1447.66,1445.54,1443.09,1440.3,1437.18,1433.73,0.10%
India,Population: Non-OECD: Non-OECD Asia: India: Reference case,14-IEO2016.19.Reference-d021916a,millions,1213.4,1228.97,1244.48,1259.85,1274.95,1289.75,1304.27,1318.56,1332.62,1346.46,1360.11,1373.59,1386.86,1399.86,1412.54,1424.87,1436.88,1448.59,1459.97,1471,1481.67,1491.99,1501.97,1511.6,1520.87,1529.78,1538.34,1546.54,1554.39,1561.89,1569.04,0.80%
Other,Population: Non-OECD: Non-OECD Asia: Other: Reference case,14-IEO2016.20.Reference-d021916a,millions,1074.66,1089.32,1104.09,1118.72,1133.26,1147.71,1161.95,1176.11,1190.2,1204.23,1218.22,1231.5,1244.72,1257.86,1270.92,1283.91,1296.02,1308.06,1319.98,1331.79,1343.48,1354.21,1364.83,1375.3,1385.65,1395.87,1405.07,1414.15,1423.07,1431.87,1440.55,1.00%
Middle East,Population: Non-OECD: Middle East: Reference case,14-IEO2016.21.Reference-d021916a,millions,205.87,210.1,214.34,218.6,222.85,227.08,231.41,235.72,240.02,244.32,248.6,253.35,257.71,262.07,266.42,270.77,275.23,279.69,284.15,288.59,293.03,297.66,302.27,306.89,311.49,316.09,320.89,325.68,330.46,335.24,340.01,1.70%
Africa,Population: Non-OECD: Africa: Reference case,14-IEO2016.22.Reference-d021916a,millions,1019.33,1044.88,1070.42,1095.96,1121.48,1146.98,1174.39,1201.76,1229.12,1256.47,1283.82,1313.37,1342.34,1371.31,1400.29,1429.26,1459.94,1490.62,1521.31,1552.01,1582.71,1615.18,1647.66,1680.15,1712.64,1745.15,1779.25,1813.36,1847.48,1881.6,1915.73,2.10%
Central and South America,Population: Non-OECD: Central and South America: Reference case,14-IEO2016.23.Reference-d021916a,millions,461.88,467.41,472.93,478.41,483.85,489.24,494.54,499.8,505.01,510.18,515.31,520.41,525.35,530.24,535.09,539.87,544.49,549.06,553.57,558.02,562.42,566.62,570.77,574.86,578.9,582.88,586.66,590.38,594.05,597.66,601.22,0.90%
Brazil,Population: Non-OECD: Central and South America: Brazil: Reference case,14-IEO2016.24.Reference-d021916a,millions,196.08,197.82,199.53,201.22,202.86,204.45,206,207.51,208.98,210.4,211.79,213.14,214.45,215.71,216.93,218.1,219.22,220.29,221.31,222.28,223.2,224.07,224.89,225.65,226.37,227.04,227.65,228.21,228.73,229.19,229.6,0.50%
Other,Population: Non-OECD: Central and South America: Other: Reference case,14-IEO2016.25.Reference-d021916a,millions,265.8,269.59,273.39,277.2,281,284.79,288.55,292.3,296.04,299.78,303.51,307.27,310.9,314.53,318.16,321.78,325.27,328.77,332.26,335.74,339.22,342.56,345.88,349.21,352.53,355.85,359.01,362.17,365.32,368.47,371.62,1.10%
Total Non-OECD,Population: Non-OECD: Central and South America: Total Non-OECD: Reference case,14-IEO2016.26.Reference-d021916a,millions,5681.62,5755.89,5830.3,5904.22,5977.21,6049.11,6121.93,6193.95,6265.05,6335.13,6404.16,6473.98,6541.75,6608.55,6674.43,6739.4,6804.08,6867.83,6930.66,6992.63,7053.78,7114.89,7175.14,7234.49,7292.99,7350.65,7408.16,7464.81,7520.56,7575.47,7629.53,1.00%
Total World,Population: Total World: Reference case,14-IEO2016.28.Reference-d021916a,millions,6909.76,6991.22,7072.84,7153.11,7233.28,7312.19,7391.78,7470.36,7547.8,7624.12,7699.26,7775.08,7848.68,7921.17,7992.57,8062.88,8132.78,8201.57,8269.28,8335.97,8401.67,8467.14,8531.6,8595,8657.38,8718.76,8779.82,8839.87,8898.84,8956.86,9013.84,0.90%
